diff,mean
492.1613242122394,492.1613242122394
42.41147156180705,267.2863978870232
505.27344691119845,346.6154142284149
531.0263098495327,392.71813813369437
510.86663085774455,416.34783667850445
501.00053507023586,430.456619743793
327.8803613035569,415.802868538045
518.6941099777897,428.6642737180131
61.81145734232632,387.9028496762701
509.672889149263,400.0798536235694
530.0583042138888,411.89607640450754
524.4862610855874,421.2785917945975
402.17828511125003,419.80933743434
518.6471180418484,426.8691789063049
530.0026925229054,433.7447464807449
480.08726794424035,436.64115407221334
524.1197707634877,441.786955054053
-56.299539649280405,414.11548312609
368.71833315885533,411.72615944360393
525.2180029919317,417.4007516210203
395.7222723173462,416.36844308275005
365.3555707179785,414.04967615707864
530.3876735077015,419.1078499549318
347.66524933531923,416.1310749291146
478.83195725964765,418.63911022233594
512.4754196634726,422.24819904699507
468.3544484587303,423.9558379140964
492.4237842158011,426.40112171058587
530.8996234137958,430.0045183210414
517.6958694688008,432.9275633593
522.5499161385012,435.81860699733875
490.75745058676307,437.5354458595083
505.857219961938,439.605802650491
523.5439436453088,442.07457150327974
455.6322445955361,442.46193359162993
435.713153587747,442.274467480411
493.0103566214028,443.64570772746475
413.04512378804816,442.8404292027433
529.6645809812093,445.06668950475523
475.25150095235347,445.8213097909452
519.1284728537778,447.6092893778436
479.5847882513385,448.37061077959345
397.06881104090326,447.1775456693913
500.11855282752754,448.3807503775308
450.0758450199188,448.4184191473616
522.8267150743736,450.0359907979488
379.35085129249535,448.53205165953494
503.8773482073814,449.68507867094837
426.1029426660215,449.20381058921515
438.8595624341399,448.99692562611364
518.8046159878405,450.3657038685004
514.2684196722225,451.5946022493412
384.90032420384784,450.33621964470933
504.93078572097306,451.34723012760304
519.6535381509691,452.58916300075515
337.5899658302633,450.5356059084249
419.2942868026504,449.9875125907798
468.1581976569579,450.30080026433455
-14.338368491164147,442.42556011593626
488.7238512581498,443.19719830163984
512.4773634824207,444.3329387144395
496.3803388818137,445.17241291068746
429.5129968559419,444.9238507510883
290.0812304764329,442.5044348092968
466.53483742692663,442.8741333111065
527.9420278973598,444.16304080483764
395.76183326701334,443.4406347221835
509.4832216316977,444.41184923555875
513.3088662254281,445.4103567281655
355.05520743928696,444.1195688811815
440.0773937964382,444.06263683773443
270.46227480809443,441.65152069843384
519.9725373519296,442.72441133752284
525.2475974292337,443.8395895279514
519.4363317586375,444.84754609102725
356.2534621746636,443.6818344605488
502.87921642063975,444.4506316288617
427.3954554133628,444.23197552353474
245.90763624224303,441.721540849088
471.2970453067875,442.0912346548092
484.8319884752751,442.61889828222246
494.372081403617,443.25003466175167
523.5621523623824,444.21765053766296
465.0785179163606,444.46599419693314
10.481631215895959,439.3602958089209
63.68455105487351,434.9919731955017
451.38079675802794,435.1803504778296
485.74814129632375,435.75498446440344
495.7397703661351,436.42897082284986
454.991016116369,436.63521577055565
524.5065243425189,437.6008345460717
504.1572214415273,438.3242735340658
521.4497202946571,439.2180955422442
312.12744993023216,437.8660673974356
529.3612679594397,438.82917477177244
405.6379607328206,438.4834329588667
526.7414906710794,439.39330984249773
524.7347638094972,440.26414100542627
360.5548670394063,439.4589968239513
517.7044009183802,440.24145086489557
494.16871162000393,440.77538413969864
532.228871761581,441.671986959521
