diff,mean
531.864156194107,531.864156194107
537.7693507485525,534.8167534713298
532.0087116733635,533.8807395386743
520.5192895442019,530.5403770400562
532.3908148675243,530.9104646055499
521.4620111158954,529.3357223572742
530.8739690616895,529.5554718864763
533.4636691251804,530.0439965413144
533.7699898207301,530.4579957945829
527.8716887136608,530.1993650864906
530.1994850253982,530.1993759900276
526.1770646968205,529.8641833822604
534.1034270899395,530.1902790520818
531.7015817902737,530.298229247667
533.4406488122336,530.5077238853047
518.8824059973497,529.7811415173076
528.383030395789,529.69889968663
530.1522816874184,529.7240875755627
525.2422954565403,529.4882037798247
532.5429337459213,529.6409402781295
532.9058367739691,529.7964115398362
534.0519655505091,529.9898458130485
534.2882189495439,530.1767316015918
534.5125435046857,530.3573904308873
530.3895207244948,530.3586756426316
517.6424521806455,529.869590124863
532.1165701262499,529.9528116063958
534.2994295181531,530.1080479603871
528.363712951094,530.0478984773081
534.5884568578762,530.199250423327
527.0874935310446,530.0988711687373
528.9373534148789,530.0625737389292
526.69194948798,529.9604336101127
537.8410637044124,530.1922168481802
533.8632289783726,530.2971029090428
530.3360703534297,530.2981853380536
527.6308000804428,530.2260938446046
528.2181819915281,530.1732540589974
527.3816460043415,530.1016743652882
536.7070640240481,530.2668091067573
538.408636585902,530.4653902647851
528.011702608994,530.4069691301235
531.8477550881295,530.4404757803096
530.627028488165,530.444715614579
532.7303769473871,530.4955080886414
524.0127964609634,530.3545795749963
526.6468462588496,530.2756916320996
536.3842122470082,530.4029524782435
525.7165227485893,530.3073110551893
528.1237225935902,530.2636392859573
529.5819476114024,530.2502727825347
532.2819392957911,530.289343292405
528.4235989411158,530.2541405687957
531.1479102726082,530.270691859607
532.7989822017901,530.3166607749196
531.0335687334979,530.3294627027514
530.1278407377142,530.3259254752945
533.0767819706521,530.3733540355593
535.0867480013761,530.4532420688782
527.9849471426611,530.412103820108
524.4694613810972,530.3146834522553
526.5842925868014,530.2545158576512
532.2115705730964,530.2855802182139
537.8597668176394,530.4039268838299
530.8922874487256,530.4114401232898
535.9543172760817,530.4954231104533
535.022711348935,530.5629945766993
525.2667516217019,530.4851086508907
531.8339928360817,530.5046576970527
530.5018620874852,530.5046177597732
520.4534346497251,530.3630518004767
531.700277725008,530.3816243827619
525.7625588007104,530.3183495117748
529.3514666759812,530.3052835275073
524.6707852298653,530.2301568835388
527.3902818712224,530.1927901070609
532.0969032883822,530.2175188496755
532.2955542414768,530.2441603290575
535.4902947884527,530.3105670943664
533.4069595322086,530.3492719998394
529.037165615885,530.3330731555931
529.6332475913534,530.3245386974925
522.4860979931399,530.2300996528618
532.5872494643895,530.2581609601418
536.90001268694,530.3363003922219
528.7473016514998,530.3178236626786
529.5848408414136,530.3093985727791
533.9092261926413,530.350305704823
526.9965497433211,530.3126230535702
526.1786231445063,530.2666897212472
524.5973035346681,530.204388774142
529.1284143613246,530.1926934000895
539.0443825270019,530.2878728530671
533.0996368255336,530.317785235753
533.5507897612155,530.3518168623368
526.1566905560064,530.3081176299792
532.8973249678671,530.3348104891327
528.6562840002543,530.3176826678176
532.5491858821697,530.3402231043261
524.6619522826429,530.2834403961093
527.9242025958689,530.2600816060079
534.9011735839642,530.3055825077527
532.9819338964846,530.3315665018181
532.3770891807783,530.3512349891157
531.7149557985705,530.3642228063486
539.1940904370821,530.4475234443744
524.1012604781254,530.3882125755309
533.3173357950842,530.4153340868231
528.2003899389886,530.395013498311
532.9035647175394,530.4178185093948
532.6785110749445,530.4381851090844
529.1125775844424,530.4263493276145
528.4630588685974,530.4089750757647
531.6303358847151,530.4196887670713
528.3957349011694,530.4020891682374
527.3747948509181,530.375991803433
535.0845909517986,530.4162362405984
533.784201971948,530.4447783230675
527.0119217730639,530.4159307890338
535.9163454571949,530.4617675779351
528.5686889144777,530.4461222997247
536.6793524532791,530.4972143501637
523.181107229913,530.4377338044706
531.1333307650582,530.4433434573787
531.0012100448276,530.4478063900782
529.543477903837,530.4406291798699
532.0694086348433,530.4534542149484
521.335671726921,530.3822215392606
535.6993606651345,530.4234396720194
534.852286662274,530.4575077257906
533.1609299176419,530.4781445364155
532.3173223037114,530.4920777013193
532.0387728936009,530.5037069884793
538.0761700894545,530.5602179071433
526.4966508033747,530.5301174100782
517.5730765376703,530.4348450507223
528.8158429371646,530.4230275170468
530.4380149104043,530.4231361213465
528.1043402951439,530.4064541369853
533.7873776690676,530.430603590786
529.6602355489143,530.4251399876521
529.4807508396453,530.4184893598492
533.3259989817146,530.4388215949672
531.4449665784454,530.445808712908
528.4832717609895,530.4322739753086
529.708319169636,530.4273153807491
533.6751971578122,530.4494098146066
521.4829683876967,530.3888257509113
531.5985749711991,530.3969448731951
533.8903318676622,530.4202341198248
524.9643185345925,530.384102228532
528.8631921762126,530.3740962413457
531.6481688255792,530.382423513138
529.8056601745483,530.3786782966537
529.2216824677424,530.3712138074349
527.171563323099,530.350703227407
533.8136626875071,530.3727602940319
525.2215113381336,530.3401574525388
535.593328012517,530.3731962610922
532.4439424189164,530.3861384245786
534.602541012179,530.4123272605265
534.3825398415863,530.4368347455946
526.3207703865546,530.4115828170115
528.6537293429246,530.4008641982672
535.5009539376588,530.4317738330514
528.9307573579981,530.4227315651294
532.6454537438733,530.4360412787745
526.8865786613834,530.4149135250997
537.0098228278222,530.4539366570684
538.1781264079181,530.4993730673675
528.7736414563104,530.4892810696421
536.898740852256,530.5265453707037
524.0440707228092,530.4890744189818
530.0930320844208,530.4867983136107
535.3502376668449,530.5145893956293
529.0854341397257,530.5064691953116
527.0233598656562,530.4867906115282
531.5854753640314,530.4929629977782
527.772897669353,530.4777671020887
527.7786717982121,530.4627721281782
533.5940755524002,530.4800721470966
532.5002127960031,530.4911718209918
537.8998676038481,530.5316564974008
529.9500658575174,530.5284956787058
533.3563387032367,530.5437813166761
534.8992763404198,530.5671979565888
522.5715886312719,530.5244406874695
534.5725796024665,530.5459733412725
529.4150437973595,530.539989587072
531.3944672903366,530.5444868381418
519.6330976974971,530.487359146306
523.7631145289498,530.4523370389239
524.7013953613261,530.4225394136513
525.9731471969257,530.3996044022249
537.6438152534445,530.4367542014619
531.1475717323409,530.4403808215174
524.2869862761943,530.4091453162112
534.5111526397106,530.4298625249157
531.4988230835478,530.4352341860143
533.1053239458165,530.4485846348133
536.9427348931969,530.4808938400789
535.621423993859,530.506342009157
527.4789226153154,530.4914286131283
528.6982482204613,530.4826385131641
531.5557242532824,530.4878730777501
530.4859765612595,530.4878638713594
532.8730044109233,530.4993862894249
527.7334813460043,530.4860886695046
523.0225123959907,530.4503777782438
533.0377501568073,530.4626985990941
532.3115693435618,530.471461019684
526.8896729984083,530.4545657931686
530.8652128328124,530.4564937135425
529.312903407044,530.4511498336057
529.9122631202073,530.4486433837758
529.6991655382199,530.4451735789353
