diff,mean
415.01209108479657,415.01209108479657
505.80506202844936,460.40857655662296
478.9070026001957,466.57471857114723
426.0700598528806,456.44855389158056
502.14290977213057,465.58742506769056
491.91876595099484,469.9759818815746
477.0633001626435,470.9884559217273
515.1180589014906,476.50465629419773
227.07595010689215,448.79035560671934
271.89939325600494,431.1012593716479
379.96296301811776,426.45232333950884
-63.59406560667071,385.6151242606606
521.9797894459567,396.10471389029874
452.4119167592971,400.12665695237007
369.51946660165834,398.086177595656
504.7132762626692,404.7503712623443
512.9515730044186,411.11514783540747
508.4344255733074,416.52177437640194
219.36835766809418,406.1452787601752
454.3596859404872,408.5559991191908
167.29372713778616,397.0673195010287
505.5765029496288,401.9995551123287
498.6012746647626,406.199629875478
476.60966736170303,409.13338143740407
514.2941740316742,413.3398131411749
508.95945993957616,417.01749186419033
501.476013444787,420.1455852560643
389.6766473800566,419.0574089033497
423.8019324624729,419.2210131640091
500.68080466590106,421.9363395474055
519.5260340982588,425.08439421033626
508.4697084838249,427.69018528138275
184.3543911682607,420.3163733385609
67.39811546891906,409.9364245776891
392.86936045393657,409.4487941741533
511.0394398812191,412.2707565549051
-390.8830663391275,390.563896476688
355.76784090585284,389.6482108037713
509.58256771396145,392.72345072454544
525.5691411543647,396.04459298529093
448.9824944818665,397.3357613144757
518.8402567644064,400.22872549185496
476.2193927237254,401.9959503112008
492.1304563130783,404.0444618112435
523.1292286365788,406.6907899629176
518.9720595256051,409.1316871273238
15.862115855535876,400.76424944069004
373.53768045776917,400.19702925354585
499.81242770642325,402.2299965689107
493.80937552030605,404.06158414793856
517.6870623799764,406.28953470150793
459.17564878188955,407.3065753568999
449.74457327197695,408.1072922986938
134.6451817842501,403.04317914101887
400.09518215681067,402.9895791958515
511.6184302454974,404.9293801074523
427.83706734449675,405.331269357225
473.2400162396906,406.50210982071576
521.1256660214001,408.4448819597104
381.01017069810155,407.9876367720169
294.5689638206479,406.1283142646174
517.0499648342823,407.9173731447733
487.04691349752943,409.173397594817
514.1980680533071,410.81440807073096
229.80551124187537,408.02965581182553
472.4853117082348,409.0062566587408
496.8101438786048,410.3167624381417
423.58206633043403,410.5118404365578
519.46627997154,412.09089028489086
522.5129734720234,413.66834861613563
437.5522251056036,414.00474124274785
36.436524538172534,408.7607382329621
429.44590772159154,409.0440967191077
250.48848559998044,406.901453325606
500.2891928350341,408.1466231857317
451.60713322970446,408.71847200209976
518.6405114322341,410.14603095573784
473.0723417481307,410.9527785299993
515.3727204278426,412.2745499464277
527.0731214370082,413.70953209005995
518.7816125948614,415.0067182691315
171.2343126306355,412.0338840540279
469.4740166748031,412.72593384463966
447.0195226944437,413.13419085475635
518.5526464546997,414.3744079794616
497.3276068277894,415.33898005909333
396.251156739659,415.1195797910538
505.1415457022214,416.14255667640805
47.10979284850623,411.9961211277799
249.82935683146593,410.1942681911542
408.22458579360625,410.1726233296427
387.910375472959,409.93064237467877
447.1691061095348,410.3310559632256
521.441810010994,411.513085261606
511.67414030147927,412.56741215676266
485.8814168659412,413.3310997058166
409.3376604286941,413.2899302287329
513.0279812001743,414.3076654427272
380.56255851895435,413.96680577683054
259.16579636447875,412.418795682707
