diff,mean
573.5910636691264,573.5910636691264
572.6367471607116,573.1139054149189
566.3038653893758,570.8438920730713
573.5247993246257,571.5141188859599
570.2824279773108,571.2677807042301
571.2575896673511,571.2660821980836
572.2310486499845,571.4039345483551
574.3544759305205,571.7727522211258
567.1277958117922,571.2566459534221
575.0093927766965,571.6319206357496
571.5709911177155,571.6263815886555
566.7365708246266,571.2188973583197
569.1825309015405,571.0622537847213
571.0902996934767,571.0642570639181
575.7701101871185,571.3779806054648
582.1713562411605,572.0525665826958
572.0204705939327,572.0506785833568
572.0215379041888,572.0490596567364
581.4440840230013,572.5435346233819
573.6922125696542,572.6009685206956
573.8691366617431,572.6613574797931
578.3799686125462,572.9212943494637
568.0482219196804,572.7094216351253
573.446302907114,572.7401250214581
589.41180094743,573.4069920584969
576.0139919291844,573.5072612842927
572.3105277601475,573.4629378204355
590.2135860614935,574.0611752576161
566.7577217440307,573.8093320330097
571.9143196191637,573.7461649525483
575.7251693945421,573.8100038055159
577.6173740829406,573.9289841266854
575.3312150782774,573.9714759737033
581.9949431695727,574.2074603029935
571.9036661289845,574.1416376123075
582.348710534893,574.3696118601571
570.5920573168008,574.2675157914177
567.7720251098734,574.096581826114
572.7380057283546,574.061746541556
568.2191228499353,573.9156809492655
570.2472726292394,573.8262075756063
574.325595290474,573.8380977592936
566.3417229779897,573.663763462054
580.1901115327686,573.8120895545702
569.6314456050887,573.7191863556928
571.5111758666959,573.6711861276711
576.6688313095935,573.7349658123929
580.7727991273532,573.881587339788
569.2653737375725,573.7873788989265
568.0379509333977,573.6723903396158
565.6512674785739,573.515113420772
567.5242937097271,573.3999053494057
572.8840305139063,573.3901718619434
588.1365471578599,573.6632528859419
572.7440472751601,573.6465400566549
566.092203102781,573.5116411824786
570.5623132042955,573.4598985863702
585.7546267111455,573.671876657487
566.8702367021123,573.556594624345
576.1954478283606,573.6005755110785
568.7857516826798,573.521643972908
569.5867352040673,573.4581777024429
577.9900826597793,573.5301127017657
571.459829111712,573.4977645206711
580.5183305552406,573.6057732288953
565.052754393092,573.4761820344135
571.4955534788573,573.4466204141813
569.3824446507717,573.386853123543
570.0545545525663,573.3385589413549
578.8408556430084,573.41716317995
577.7986256035601,573.4788739183106
568.1549207550568,573.4049301243765
585.1659459254647,573.566039929871
568.6594975744301,573.4997353034461
570.4781499431455,573.459447498642
569.0186810259536,573.4010163608435
573.0804953556321,573.3968537503862
570.818454626367,573.3637973513603
571.0091070801446,573.3339911453955
577.4333631560058,573.3852332955282
569.0737364703588,573.3320049396619
581.2999576702455,573.4291750949129
576.7402993424404,573.4690681581361
572.100718548054,573.4527782818257
563.4577037087787,573.3351891692016
573.984831278321,573.3427431472146
581.6959851844456,573.4387574235046
567.7485098262321,573.3740955189901
570.8362763348948,573.3455806966969
574.275793990902,573.3559163999658
585.4097293847526,573.4883758833151
574.8559024776457,573.5032403028188
571.9944729184974,573.487016997611
588.7226113560208,573.6490977886579
576.6804377319293,573.6810066301659
576.368171851504,573.708997934555
569.5097587339235,573.6657068087752
569.6198978525625,573.624423043916
579.1339632430561,573.6800749651194
578.6662905404341,573.7299371208726
578.9927826548002,573.7820445023966
566.6649820463508,573.7122693802785
571.8721313175279,573.6944039621935
568.209930270017,573.6416686382303
574.9573205432677,573.6541986563735
566.9317710785517,573.5907795282809
592.0024490362732,573.7628512059256
563.7634542804664,573.6702641973566
575.1723250254947,573.6840445719266
592.2056148559752,573.8524224835999
588.3596437010773,573.9831181702438
578.5737730308272,574.0241061600703
567.1641061417166,573.9633981953062
579.7019378298269,574.0137362622758
578.4932470203911,574.0526885297376
573.6546124529701,574.0492568394207
575.6485242337914,574.0629257915093
577.5206383258196,574.0922284401051
573.6986742872077,574.0889212623497
573.8794145407705,574.0871753730032
573.4929622280046,574.0822645205652
579.4478302239299,574.1262445673142
570.7420677153879,574.0987309343716
582.3791751871408,574.1655087106037
574.6117688738998,574.1690787919101
580.423257634583,574.2187151319313
570.4686623911012,574.189187157594
571.6214015430287,574.1691263324802
571.4932351026494,574.1483829896133
568.5999589403975,574.1057028046193
566.5459869876515,574.0479950502913
576.6407269157337,574.0676369583629
581.6679326221728,574.124782038542
569.1027401129041,574.0873041137238
588.2134834222139,574.1919424789719
564.1092893932129,574.1178053239295
570.7013943779634,574.0928680177545
575.8281327972268,574.1054424002144
572.9295102668525,574.096982456809
584.2285750509652,574.1693509753386
571.2441112238785,574.1486045941225
569.3890483040528,574.1150865920798
573.1292773680003,574.1081928212822
573.2213898027043,574.1020344669864
573.2758907091672,574.0963369238291
573.721861588765,574.0937720242739
569.2892421916823,574.0610881478616
567.6089077813986,574.0174923345747
569.0684936859057,573.9842775785434
568.4404162599882,573.9473185030863
576.034169955575,573.9611387113808
564.9460084037172,573.9018286435672
575.1506953769506,573.9099911712365
576.2874277992728,573.9254290714185
571.0130286160852,573.9066393910615
564.6175424119942,573.847093897606
587.2694422914523,573.932586562535
575.3994625457557,573.9418705877453
570.4685395442514,573.920025738415
582.7345895601123,573.9751167623007
586.7969567336735,574.0547555198868
568.1768594397702,574.0184722107504
562.8454801068808,573.9499262469229
573.8941334286109,573.9495860468113
580.0462978677286,573.9865358154228
572.1595326970275,573.975529772541
572.6686096895197,573.9677039037803
576.2092253201945,573.9810462931638
576.0072339919273,573.9930355694878
569.200680985239,573.964845248404
577.5732933061477,573.9859472838293
573.9768521750159,573.9858944052899
570.0980925581639,573.9634215622428
568.0721320145278,573.9295635763365
582.8806130914672,573.9807124307086
566.7726783712869,573.9397576917346
580.0551026304977,573.9743076631402
579.776358601484,574.0069034549285
566.9629284556615,573.9675516392901
568.0048913305662,573.9344257486862
568.4086305666061,573.9038964935365
571.1025852575648,573.8885046735587
571.9515067408842,573.877919985402
588.0295394921628,573.9548309609821
575.0931989776096,573.9609843016126
570.8891781054115,573.9444692145363
565.885082031424,573.9013708873539
576.6287973884284,573.9158784751255
577.367279006588,573.9341398535989
585.249658709184,573.9936952159967
568.892574943734,573.9669877800163
568.5258108194432,573.93864831668
569.2863700785636,573.9145432480888
593.8415770500563,574.017259917171
574.1851346052025,574.018120813007
570.5064297678907,574.0002040219606
579.7754629921371,574.0295200573422
568.4441647076782,574.0013111919399
582.2147538589822,574.0425847731813
578.3954497674988,574.0643490981528
572.832539793337,574.0582206936513
570.3433276503226,574.0398301340308
574.6549724245234,574.0428603916195
569.082042014194,574.0185426544753
573.1819521869148,574.0144617253652
575.0731198688565,574.0196008425667
566.8655211609077,573.9850400711576
594.0438818556132,574.081476810506
578.2936599396832,574.10163079677
578.3911322185993,574.1220569940168
570.9893679511512,574.107210126515
595.6285153670576,574.2087257172724
570.2695275282454,574.190231829061
577.3726807924995,574.2051030858994
566.2063605775497,574.1678996323723
565.1125874525411,574.1259768907989
589.2749427600895,574.1957877934225
568.5150754072321,574.1697294797243
570.7047323722405,574.153907575124
575.5464966314919,574.1602375253801
573.7645172264235,574.1584469357921
582.6363687663758,574.1966357728668
573.219051701826,574.1922519877949
567.6842045843446,574.1631982047437
584.7376421636287,574.21019573345
567.7812856126573,574.1817492284906
575.726458012417,574.1885541130014
575.0306494090296,574.1922475134226
571.8649835313959,574.1820847886102
575.8786390040475,574.1894611112859
565.7755345207074,574.1530371866514
574.6283109715479,574.1550857805519
573.9912148448243,574.1543824718149
571.12778190242,574.1414482813473
568.7864072242936,574.1186608725939
572.9673642501117,574.1137824970748
569.8743109728445,574.0958944315717
571.5320971685458,574.0851221741641
575.7464761485601,574.0920734460234
573.8893569746369,574.0912287940592
568.4630634790885,574.0678754110096
569.3212115084755,574.0482610973627
576.0297109099943,574.056415211818
575.5438207365062,574.0625111360995
566.1176620324236,574.0300831805743
572.6229123147001,574.0243629738023
571.5270595767727,574.0142524337334
575.9086393362352,574.0218910905983
586.9560387264171,574.0738354586136
569.4527353836953,574.0553510583139
571.8157174891543,574.046428215409
568.3232324035785,574.0237171209176
573.5050545374354,574.0216670711806
569.9458193255047,574.0056204265126
572.0061915773447,573.9977795290649
568.0840709219713,573.9746791048184
575.3606401714253,573.9800719494356
571.6753003931407,573.9711387263491
575.1327951108617,573.9756238861349
568.4863623360412,573.9545113417114
595.0243205896475,574.0352385802092
571.3869696935578,574.0251306836952
568.3651912098383,574.0036100012851
574.9016111242205,574.0070115206902
589.9923337502927,574.067333491368
569.028120794442,574.0483890827329
568.4842273197012,574.0275495255681
569.938699697477,574.0122926232244
571.8188455077384,574.0041385447282
585.5336471243122,574.0468404283563
572.0610138320196,574.0395126549381
567.3210569926589,574.0148124502973
575.373661212417,574.0197899182905
565.045842000166,573.9870382835528
576.7358489617214,573.9970339587461
562.2014734702625,573.9542964207443
573.9026420128589,573.9541099427375
570.179654696694,573.9405327655935
565.7025102778643,573.9110058032719
578.419024890997,573.9271058714422
568.9178219764937,573.9092792383642
570.4934446050958,573.8971663495937
567.946703137629,573.87613997782
572.720113579828,573.872069462334
597.4502433348907,573.9547998969747
574.5012511259883,573.9567105656076
586.1664922498854,573.9992533589326
574.0554410707418,573.9994484551542
577.2118200768227,574.0105639278936
570.1716692566881,573.9973263600618
570.3768411372392,573.9848848300866
572.1025639442855,573.9784385256831
576.0854198704799,573.9856295882934
567.361004225546,573.9630968489644
567.5020456019429,573.9411949803304
581.8913553882687,573.9680536303572
573.1753212745767,573.9653844978462
578.0432756492228,573.9790686963407
581.3412880407125,574.0036915035125
570.6299072651053,573.9924455560512
568.8267187918935,573.9752836731137
571.3858365783426,573.9667093449854
568.7903048137074,573.9496255016479
575.1973971717487,573.9537300137206
569.5899125839261,573.9394224155901
599.776366364669,574.0238568729401
577.2851469214277,574.0344799675606
567.5131142989627,574.0133067024028
573.9543825344764,574.0131160093027
580.3962342483813,574.0337067132998
564.8011022895099,574.0040198823551
568.0254123284037,573.9848576786566
568.3040417857873,573.9667081071138
576.8056058310681,573.9757491826679
573.6172930181217,573.9746112265899
574.9866614293453,573.977813917105
571.5882934510685,573.9702759976537
570.682190571597,573.9599361063769
576.8472763288659,573.9689873296447
571.4282343530335,573.9610474765929
575.7269108094977,573.966548608471
574.8116781201794,573.9691732342837
578.8121485695012,573.9841669659717
585.813754436293,574.020678038411
578.7442068853861,574.0352119733249
579.2945365268243,574.0513448707283
573.5325128619783,574.0497582284996
577.0289708549841,574.0588411938243
562.3527732165234,574.023260440094
567.5790415921676,574.0037325041911
573.0554645036494,574.0008676461835
569.2368732557104,573.9865182654893
573.3414702507224,573.9845811843638
576.8893374130478,573.9932780593
570.1278610140915,573.9817395009561
564.8622414133492,573.9545981376001
581.8482036398323,573.9780212993278
565.6982002318261,573.9535247872938
588.4901638972015,573.9964057286209
575.0405582339682,573.9994767654014
571.3614081024681,573.9917404936625
582.5196039181242,574.0166757668335
569.0887521156274,574.002308642486
570.8248374417524,573.9930718076001
570.665581036112,573.9834269068133
573.8321299767607,573.9829896324491
575.0857653700793,573.9861676605113
570.2074215386908,573.9753091946441
571.4265338997475,573.9680061135698
570.9914405985108,573.9595016406696
578.4056414842204,573.972168705751
568.9076374861635,573.9577808329681
580.0621833592846,573.9750737579718
590.4551047773328,574.0216275179134
571.6146407936589,574.0148472736198
577.4097032028891,574.0243833857807
577.2296915896818,574.0333618401334
569.7048341406461,574.0212709806375
572.9379464876718,574.0182533636655
574.5185623224268,574.0196431107731
579.7820252492696,574.0356053881651
575.6504698811876,574.0400663398033
587.248650956982,574.0764536252501
575.8281478416303,574.0812659719984
569.0260703290054,574.0674161209217
568.9536061045055,574.0534439624068
576.9382726454328,574.0613045310255
567.6891096040913,574.0439887839414
578.4793013671654,574.0560086012401
566.0833946470974,574.0344609959586
573.6815087904927,574.0335096423051
571.195201853243,574.0258797826571
581.2061406047986,574.0451298116709
580.6091545116656,574.0626806798527
574.3765999290745,574.0635177978506
568.4385708281868,574.0485578325057
582.9310785320613,574.0721188953693
569.3354480393463,574.0595880200888
573.6817568541763,574.0585911040838
587.8981663677506,574.0950110389882
579.812231520371,574.1100168670233
569.5678378336925,574.0981263459936
571.2210456880422,574.0906143860512
577.9539577687691,574.1006751761104
582.9498584306766,574.1236600676807
571.057627308437,574.1157169776309
573.6040703737979,574.1143948933833
571.7717335544613,574.1083571064273
578.3658727841186,574.119301876807
567.6605441697601,574.1027409596094
573.8315970328274,574.102047496881
573.3101575193903,574.1000273693874
575.3253494198548,574.1031452372002
569.7836386006888,574.0921820223869
571.6414001789942,574.0859775113909
592.3118168042682,574.1320023580901
567.5838029724147,574.1155081530883
581.0488840740636,574.1329286956034
579.8960083090809,574.1473725041584
586.3146545517352,574.1777907092774
569.2256120632641,574.165441136594
568.1025651751385,574.1503593555954
570.3986450584293,574.1410498908381
597.5332322413414,574.1989513322998
572.0189134446694,574.1935685227006
571.1368865339655,574.1860397493293
572.756642909044,574.1825277177808
567.5907898655962,574.1663714975548
581.4128476682639,574.1840890432044
573.2568031662133,574.1818273703337
574.5669819346173,574.1827644860618
575.5002217402209,574.1859621978439
579.9545351430847,574.1999296868154
568.2203810476469,574.1854863326145
578.1987215117101,574.1951567788291
576.4365097888905,574.2005446466417
571.6998517453295,574.194547781171
569.5160358854673,574.1833551689803
566.8528927666528,574.1658600319819
563.6274480270058,574.1407685748271
571.7858642728646,574.1351749779103
571.5412900419777,574.1290283311428
568.6397185309843,574.1160512394166
570.8558969396377,574.1083621962567
569.8236434697259,574.0982805051354
574.1181874538767,574.0983272350621
569.1912559914151,574.0868352649364
575.1874510840968,574.0894067972242
570.4587483576186,574.0809437239384
573.1178564626616,574.0787039861215
562.7192640195711,574.0523479769183
573.2329730463323,574.0504512756902
575.276929611292,574.0532837891673
588.2509867266173,574.0859973904056
571.4740728584021,574.0799929661941
570.8600261564746,574.0726077212177
575.2411323174242,574.0752816905455
587.4937406518312,574.1059174415986
570.8957638551793,574.0986050188504
579.1420533714511,574.11006740147
573.2862525053811,574.1081993404812
578.833446784436,574.118889945558
569.4900791716141,574.1084411627725
569.3141864602792,574.097643291821
571.7044570249109,574.0922653451537
566.7299914679807,574.075758004622
570.4884116716852,574.0677326213267
570.8376031958151,574.060522511002
569.5408192722645,574.0504563567954
584.8423401303079,574.0744383207365
565.47147871379,574.0553630222732
575.30750232473,574.0581332419689
573.0614192704357,574.0559329903762
569.723941859459,574.0463911596913
574.4220403082154,574.0472167622155
566.3646355651432,574.0303689964325
581.8323088373695,574.047441074859
572.7673360018953,574.0446460856168
577.3949607726764,574.051945246155
570.2652706513039,574.0437133448619
572.5288537134893,574.0404273152927
570.9576903419223,574.0337547244412
574.6892150239097,574.0351704054335
576.5812068009596,574.0406575528376
570.0704194661948,574.0321194064147
581.479464781147,574.0481008342574
576.7415795988139,574.0538684547383
569.8506079339077,574.044887128839
567.3871153869866,574.0306914534833
576.0115153690266,574.0349059724525
577.3888002291869,574.0420267670528
572.4424469914317,574.0386378268503
570.9518313809523,574.0321118089943
578.8129645140517,574.0421979961358
567.0776518248628,574.0275357936699
578.1609505005435,574.036219438012
575.9987244492114,574.0403337042828
571.83804278725,574.0357264011092
582.773008405025,574.0539670733511
576.9606477269585,574.0600226580461
585.8691386609473,574.0845738347673
580.0959863511333,574.0970456449672
577.3885496627838,574.1038603530787
581.4711808436092,574.1190820896294
565.3845815294363,574.1010728101238
568.9025077085939,574.0903761741124
568.7975617717226,574.079507972054
588.2127072280294,574.1084694459392
577.1902048506254,574.1147715633313
571.7133807019226,574.1098707656548
564.6817467395608,574.090668883728
572.7035450765351,574.0878495263962
585.9257871966014,574.1118615703521
572.8079976831627,574.1092221697708
570.6594393425536,574.1022529115339
574.1373834844367,574.1023237393019
569.0313426813217,574.0921205580987
571.522618408856,574.0869609152288
569.7218197453816,574.0782131373333
570.5113770935548,574.0710794652457
571.9172632193437,574.0667804308227
568.1140082481,574.054922318905
574.2362908757717,574.0552828925767
580.0280143534012,574.067133550237
572.0804841466202,574.063199591022
590.8753016846539,574.0964250892307
572.7638779347506,574.0937967910958
569.8412422208806,574.0854256206819
568.3333228410653,574.0741248293664
576.135168098114,574.0781660906777
578.767679475548,574.0873432205893
576.721715401846,574.0924884787559
566.3279328673622,574.0773528927687
568.3064137176497,574.0661253846458
572.0477564079866,574.0622062215843
582.5348531475314,574.078626079968
576.9045162235091,574.0840920183501
577.8064319879575,574.0912780028474
577.9865039973489,574.0987832552453
570.8828307109048,574.0925987311216
567.7784468580516,574.0804794376992
567.7705818599121,574.068391511305
575.7026673370543,574.0715163216792
572.6138732496486,574.0687345600915
566.0680611437404,574.0534951821555
568.6126968945056,574.0431514591752
571.7897766997761,574.0388756057419
569.3494173071927,574.0299940559339
572.1473994893079,574.0264352760348
575.1340690239772,574.028525151031
568.2632009075858,574.01766766658
575.3702498974372,574.0202101143823
572.516876716552,574.0173896014409
564.7179118403214,573.9999748490792
568.689431824682,573.9900486004354
577.4167519603559,573.9964417037188
571.5098889531456,573.9918112516693
571.0382901954249,573.9863214355796
567.5218681094692,573.9743280156796
571.8954591883381,573.9704782585918
566.6718926893502,573.9569873425673
575.9938486486964,573.9607453892577
570.4410728453084,573.9542634877034
569.9718304780299,573.9469428387886
572.4732033885608,573.9442387297056
568.9254257164871,573.93504676448
573.8186464468581,573.9348339668244
566.6542556866756,573.9215482400358
574.3198765556714,573.9222737925232
572.4348241159238,573.9195693385658
568.3506729916874,573.9094624486441
590.6034286657126,573.9397051410664
569.8980553811423,573.9323965519887
576.7864853139938,573.9375483367578
582.8758951380651,573.9536534661295
576.2507774761282,573.9577849841331
575.2213663541077,573.9600535323735
579.1189626386408,573.9692988891949
580.3594646747798,573.9807303127827
567.3291539737731,573.9688524978916
575.1347145636075,573.970930683392
574.8084248044347,573.9724208864543
574.0189755646345,573.9725035768241
573.9562252476003,573.9724747145382
564.162620387839,573.9551121405087
572.9541713281354,573.9533436938436
570.1886590731315,573.9467040384279
577.3857758084271,573.9527587422484
571.8876634957354,573.9491294008661
569.3065843471263,573.9409845849823
575.5866746101581,573.9438667041156
580.3346515710539,573.955039404932
572.2527907866985,573.9520686394551
574.3783247044639,573.9528112458402
571.629415798997,573.9487705581065
568.8434876464547,573.9399072197182
576.2285456552341,573.9438736641471
585.0363630593808,573.9630648222703
590.09416899757,573.99092510582
573.9803667175797,573.9909069017024
569.351386480506,573.9829214965023
566.8434452924565,573.9706543552583
569.42454898137,573.9628565758862
574.7619663601218,573.9642249145579
579.186185327266,573.9731513426137
580.55218878281,573.9843783689623
576.0462656163601,573.9878909537108
571.7907660900656,573.9841543467999
572.8503562124728,573.9822293924121
585.550333026159,574.0018363477236
