diff,mean
579.7104295759665,579.7104295759665
574.8770457029607,577.2937376394636
582.7054141577861,579.0976298122378
578.8341310992553,579.0317551339922
586.557171799851,580.536838467164
584.3671600503443,581.175225397694
578.9752823314418,580.8609478168008
575.7005005880568,580.2158919132078
575.7034255984003,579.714506767118
585.7412315781057,580.3171792482168
576.9636960930056,580.0123171431976
579.3137681560052,579.9541047275983
576.5677023113064,579.6936122340373
578.7560819742531,579.6266457869099
584.1414839752217,579.927634999464
584.7412306955337,580.2284847304684
573.2596014579469,579.8185504203201
574.8395207921374,579.5419376631987
580.8777241362155,579.6122422144101
582.1797226583154,579.7406162366053
582.534639492956,579.8736649630982
575.0901726486477,579.6562334942596
577.744958135075,579.5731345655995
575.4872078006799,579.4028876170611
580.2578064511594,579.437084370425
581.1729499334895,579.5038484305429
578.8209985055023,579.4785576925784
575.8683807348493,579.349622801231
571.4762572191465,579.0781274363314
581.5745232717353,579.1613406308448
577.6125495924103,579.111379629605
586.3343296458461,579.3370968176125
575.9649283887057,579.2349098955244
577.9111892596954,579.1959769356471
581.9349924803277,579.2742345226379
584.3234664988125,579.4144909664205
584.2492552113634,579.5451602703379
575.1315334236248,579.4290121954244
577.8717465435748,579.3890823069154
585.0067850960304,579.5295248766432
571.7495648709818,579.3397697545539
578.511826680525,579.3200568242199
580.7233877677484,579.3526924275578
573.8417130339246,579.2274428958843
581.0375916651614,579.2676684240905
576.0535010250617,579.1977952197637
576.4847014424415,579.1400698202463
578.1705080932481,579.1198706176004
573.8517702727023,579.0123583656638
575.8513900713039,578.9491389997767
571.8174729583991,578.80930241073
577.567140252278,578.7854146769137
578.3521101654784,578.777239120094
599.5154930909837,579.1612808602957
574.0591986509152,579.0685157292161
576.6607981437764,579.0255207723333
575.7530737114795,578.9681094203885
580.2303230794568,578.9898717248552
573.2731646870254,578.8929783852309
580.2387817910964,578.9154084419953
575.0268975841303,578.8516623623582
574.5974876241387,578.7830466407739
577.1724280818672,578.7574812668231
578.215139875471,578.7490071825832
584.4726191240535,578.8370627509136
578.0612215745331,578.8253075815745
582.7830377880159,578.8843781816706
584.107359556107,578.9611867312948
575.8993856469784,578.9168128025365
583.5289654766786,578.9827006978815
576.1920201108016,578.9433953375
581.7034615082007,578.9817295898708
581.4442614822328,579.0154629034648
578.8163398962732,579.0127720520163
578.0680353522405,579.000175562686
575.5653663897442,578.9549807051472
570.1986152894408,578.8412616737744
572.971516745151,578.7660085336639
589.6487246705158,578.9037644341304
575.8251421255176,578.8652816552727
577.644531748718,578.850210668772
576.6791906986186,578.8237348154775
577.6401395265912,578.809474631274
585.7364089163252,578.8919381346675
575.1858772966177,578.8483374189257
579.0440471676993,578.8506131136788
581.7551934030089,578.883999094016
577.6130948740301,578.8695570006071
581.7037899127649,578.9014023142269
582.5511369616903,578.9419549214208
572.3578803011978,578.8696024530667
579.6761038046511,578.8783687721058
578.5309261886325,578.874632830348
574.8733627219362,578.8320661270669
576.7876752075305,578.8105462226508
582.5181819359796,578.8491674279979
578.1129147232139,578.8415771939281
582.7630270237938,578.8815919881104
575.9167888727761,578.8516444818948
581.6102560569487,578.8792305976453
581.6695878093523,578.9068578967712
581.0092055178862,578.9274691479585
576.407928449551,578.9030075877798
582.4774543962044,578.9373772686301
578.4371226632823,578.9326129390553
574.8539498220729,578.8941349851215
579.7110697348082,578.9017698893242
581.220266973868,578.9232374549218
574.3101909964574,578.88091592778
589.8016528323321,578.9801953541851
579.3844484629101,578.9838372740835
576.7373408661429,578.9637792704411
580.0059911339866,578.9730023842778
577.0650502602185,578.956265962137
577.5095757208557,578.9436860469955
574.379136718097,578.9043364838153
571.5804498588003,578.8417391622339
575.2260165952391,578.8110974455644
582.4912107812657,578.8420227677132
579.6273028557248,578.8485667684466
580.3432520829167,578.8609195396406
577.843884648641,578.8525831880751
579.9470085734922,578.8614809554361
583.8043565346545,578.9013428552686
579.0293527479262,578.9023669344099
581.6560378148588,578.924221465207
575.0100515325896,578.8934012295172
573.5503579153019,578.8516587036248
579.8676549362793,578.8595346434129
