diff,mean
538.5585257664329,538.5585257664329
538.3063737985593,538.4324497824962
538.3152534467945,538.3933843372623
536.0631140766575,537.8108167721111
543.7983213761779,539.0083176929245
536.4393575453619,538.5801576683308
537.1995309797561,538.3829252842487
535.3605349532129,538.0051264928692
537.3523080776395,537.9325911133992
540.8932134052081,538.2286533425802
537.6292406849342,538.1741612827941
544.6395336490657,538.7129423133168
541.8270123654892,538.9524861634839
540.9636115711788,539.0961379783192
540.5561638068405,539.193473033554
538.8226383813809,539.1702958677932
532.9838063351988,538.8063847188171
535.2066252645375,538.6063980824682
541.0698608435124,538.73605401726
544.0053883497477,538.9995207338844
537.6691240020235,538.9361685085577
532.4577114031543,538.6416931855848
537.0531751866812,538.5726271856325
535.3557507854765,538.4385906689594
541.2900947458601,538.5526508320354
541.1820575903178,538.6537818612001
541.9477672769872,538.7757813210441
538.9792183166658,538.7830469280306
532.7923780460734,538.5764721389976
536.5538644775247,538.5090518836151
539.9281033816717,538.5548277383912
540.4188016893413,538.6130769243584
535.857473490831,538.5295737900092
536.5471367621377,538.4712668186012
537.7901130857632,538.4518052833773
543.6877397477917,538.5972479073888
539.7158087406444,538.6274792812607
546.403364871402,538.8321078494223
545.9919734554712,539.0156941470133
545.4608537453532,539.1768231369717
541.601987193606,539.2359734798165
541.3695807798696,539.2867736536273
541.1841781975755,539.3308993406957
542.2626792502117,539.3975307022757
534.9839815660698,539.2994518325822
537.4566045032122,539.2593899341176
536.120862850701,539.1926127621301
536.3840563034564,539.134101169241
538.9758303935605,539.1308711534108
539.8839354347593,539.1459324390378
541.2104710221807,539.1864135877269
535.0311591049183,539.1065048476728
532.392654861484,538.9798284328391
537.8626341836401,538.9591396504464
531.5058056838299,538.8236244874171
541.3059186722514,538.8679511692892
538.9463713303643,538.8693269615887
538.9112257955592,538.8700493552778
540.1745768410581,538.89215999063
554.5209396350757,539.1526396513708
545.7636765823374,539.2610173059769
548.263067408636,539.4062116624714
537.101269710732,539.369625282285
534.8427858853875,539.2988934167086
533.815261280353,539.21452984538
536.8200913191379,539.1782504737703
536.4158176425069,539.1370201330052
537.2658337604647,539.1095026863502
542.1563844197099,539.1536603926307
547.6728650013777,539.2753633156128
539.5961270285154,539.2798811143861
539.1922762816876,539.2786643805987
541.6913087308627,539.311714303205
543.1159893595424,539.3631234255879
540.6592512005631,539.3804051292543
541.6857683146688,539.4107388553781
540.4175534794849,539.423814369977
531.106193152392,539.3171782005207
534.6316311149768,539.2578674779189
539.1437827880579,539.2564414192957
536.7434209579836,539.2254164753289
537.3661698024098,539.2027427354152
537.8997765271315,539.1870443473636
552.3750781402963,539.3440447496605
535.38219095911,539.2974347050658
536.3022450020335,539.2626069178212
536.1517233416389,539.2268496353364
538.5977425346616,539.2197006910105
538.0875166668369,539.2069795221996
546.5313271274974,539.2883611622585
531.7788253373916,539.2058387905568
538.3423692877745,539.196453252483
542.1354853914341,539.2280557486007
531.7416020054977,539.1484126236741
531.1980477745982,539.0647245726311
535.8320950443392,539.0310513483781
540.149493183595,539.0425816765762
538.6662113347116,539.0387411628836
536.5296146903307,539.0133964510396
529.7601019502688,538.920863506032
538.0847418807942,538.912585074099
538.8804375230927,538.9122699020303
555.3693276087317,539.0720471613186
540.7900461494704,539.0885663823585
538.8256660203791,539.0860625693872
539.0237896155162,539.0854750886904
537.2451912869392,539.0682761746552
534.8940582389034,539.0296260085835
535.6927483279693,538.9990124518806
542.5337205529796,539.0311461618907
535.5659775099015,538.9999284262872
530.1625156101871,538.9210229547149
542.0545154721159,538.9487529769928
550.2139709255194,539.0475706782956
537.4999974990016,539.0341135202148
542.3293002645172,539.0625203024932
540.7047576754853,539.0765565193564
536.065930384697,539.0510427385542
540.821434314887,539.0659199786915
541.8180127810459,539.0888540853778
533.9760205303946,539.0465992626093
546.5637976627845,539.1082156429386
546.8409663311803,539.1710835347129
535.4554167172802,539.1411184797336
540.5637641945132,539.1524996454518
537.9210133810235,539.1427259449405
541.4719959932102,539.161066653982
532.2290832978005,539.1069105340118
544.65137657375,539.149890890909
533.6434095022918,539.1075333417657
538.8533219533826,539.1055927968163
536.1238561565655,539.083003882875
538.2384190702862,539.0766536211262
533.5759437689741,539.0356035476027
537.1896974793663,539.0219301693194
538.4073759260277,539.0174113881187
535.847413615333,538.9942727182444
541.9881670255279,539.015967604529
539.1987569053915,539.0172826354705
538.3470581707644,539.0124953178655
534.7433716044746,538.9822178447208
534.4349017629548,538.9501944920323
534.6940950130775,538.9204315586131
535.4275685977851,538.8961755658297
535.3150105145529,538.8714778758208
538.6016979690487,538.8696300682402
539.56118436265,538.8743345192225
546.5419793330339,538.9261429301267
545.2021710960958,538.9682639245292
532.1630783742206,538.9228960208604
530.8494423118373,538.869429440006
542.6625427581401,538.8943841328885
540.2161167465208,538.903022908141
550.7131132027554,538.979711806158
536.8421072865434,538.9659208092572
537.4104055344912,538.955949557496
537.1061332027601,538.9441672877206
553.7275000870909,539.0377326851849
539.6267014150665,539.0414368910332
544.9155664864098,539.0781502010043
537.6493253718309,539.0692755126244
537.2403126791277,539.0579856185905
547.3978254030269,539.1091502798447
538.9022545519047,539.1078887205281
547.387066423999,539.1580655550945
545.8841744402141,539.1985842833182
539.7824444462517,539.2020804519584
535.336332443421,539.1790700471456
540.4460651435368,539.1865670595504
537.556648561102,539.1769793036772
557.0934553309814,539.2817540172871
531.0509205856893,539.2339003345453
543.0621476502125,539.2560289317456
539.5329004348698,539.2576201472809
534.7069376528663,539.2316162473128
544.3136499615379,539.2604914388709
537.9295443106654,539.2529719635703
537.7887510170066,539.2447460031964
550.2721108443768,539.3063513933706
535.9517268906884,539.2877145905779
534.3745802387516,539.2605702018939
539.2075289417066,539.2602787663983
537.349454546278,539.2498371039933
535.5630624455307,539.2298002851974
533.4566396898251,539.1985940117088
531.0543506525968,539.15480775709
535.6282023913888,539.1359489048671
539.9347823700151,539.1401980190433
535.7403178390264,539.1222092350221
535.4310191504201,539.1027819187873
535.9321306512516,539.0861816503709
539.6206998951401,539.0889655995624
539.6312318188966,539.0917752690926
529.7789703067526,539.0437711198023
548.5635593282433,539.0925905465123
546.030581331645,539.1279884586813
541.1683577345939,539.1383456631276
536.8870353301944,539.1269754089208
537.0386020107032,539.1164810702363
540.7760163781142,539.1247787467757
540.2854951653809,539.130553455326
543.7438323791696,539.1533914698005
534.2978658492073,539.1294726243789
534.4225735269445,539.1063995895875
545.9474573522974,539.1397706030641
541.178739830638,539.1496685119358
534.0908533032766,539.1252297911211
534.0217354810552,539.1006937607842
537.3054210837299,539.0921039393629
530.8382436074484,539.0527998425442
542.2461744618713,539.0679343194131
537.985242550935,539.0628272827694
538.7862343237106,539.0615287242761
541.6603169652809,539.0736725945612
531.6379325627016,539.0390877572037
529.587236146053,538.9953291849298
539.6162779336435,538.9981906999009
543.2120908194298,539.0175205169629
543.5725180582034,539.0383195924937
546.1667529281314,539.0707215622012
541.7287128580999,539.0827486721373
547.1613526645275,539.1191387802112
541.9764121601206,539.1319516653228
540.0412877549527,539.1360112014373
539.5568801155034,539.1378817299442
545.3133827805177,539.1652069558318
535.3286016476819,539.1483056108618
537.7539043121117,539.1421898156918
539.7504427699758,539.1448459421298
532.2246777663181,539.1147582544089
538.4534937751984,539.1118956376158
533.4921250774322,539.0876724886496
531.6454125750427,539.0557314589774
543.842189365004,539.0761864072938
535.5271668192819,539.061084196281
541.9787093478182,539.0734470147197
539.5981743323939,539.0756610540348
538.027446853882,539.0712567926896
538.4437381391284,539.0686311916287
537.7154643695526,539.0629929965368
542.159441496565,539.0758413305617
537.7620448430131,539.0704124194561
541.4645042959465,539.0802646494005
542.4018554471022,539.0938777264404
540.7381776246602,539.1005891545963
542.3864121085262,539.113946158474
539.6003964828957,539.1159155929859
538.9902768800246,539.1154089852723
535.0539235830558,539.0990977989181
539.8071796644554,539.1019301263802
534.3560534517035,539.0830222511825
533.2533479758973,539.059888623106
533.6047334955642,539.0383267451315
535.4279681404341,539.0241127348767
530.6907879756475,538.9914330299385
542.4876105052498,539.0050899732015
538.8173079271987,539.0043593037618
534.59437461858,538.9872663398658
539.7851051481807,538.9903467985852
534.7318688361113,538.973968037191
537.5760557463152,538.9686120514023
539.4421681591616,538.9704195174623
540.9010363497127,538.9777602658739
536.564474811076,538.9686190330906
540.7453478209605,538.9753236700259
538.0543477165742,538.9718613544114
539.0332975351998,538.9720914524668
535.0225553841673,538.9573543775851
530.7790144199323,538.9269516268132
537.7293800085009,538.922516176375
547.2190701613193,538.9531307667253
538.3123084928059,538.950774802483
543.0835705719427,538.9659132485249
537.2729261868215,538.9597344636283
542.5206911680166,538.9726833970988
542.8772389260591,538.9868303374211
536.8725804663111,538.9791976664062
538.9940103671514,538.9792509495024
536.4480245393679,538.9701784534087
540.1090915618724,538.9742460002246
540.2529045304229,538.978796386453
539.0677746440949,538.9791119121894
533.459962148627,538.9596096162051
540.3782956656731,538.9646049896187
537.0217400651245,538.9577879197082
550.3251184429776,538.9975338306286
535.9628218243071,538.986959921199
533.3679889385596,538.967449605287
533.2371645775811,538.9476216294125
539.5352689157926,538.9496479993657
536.953214370758,538.9427874027037
546.5917588554681,538.9689825104186
536.6161792316348,538.9609524650987
541.8738808056817,538.9708603846244
540.943503868135,538.9775473116871
532.8417512715017,538.9568182710109
533.9195860114083,538.9398578930325
545.6764290374239,538.96246383647
535.7797553215856,538.9518193263867
542.8226050362189,538.9647219454196
535.4678625734675,538.9531044724231
537.4331092605319,538.948071375695
532.544981271524,538.9269390651201
536.3425846284322,538.9184378992101
534.4318168910413,538.9037276663963
541.6712502155423,538.9127718577333
549.3845095968059,538.9468817526489
535.6557627321221,538.9361963012835
535.0178295127023,538.923515502615
541.5253245098429,538.9319084348964
541.3257082484821,538.9396055404063
535.6799649351444,538.9291579743639
536.6906916356359,538.9220063247193
538.4491992172433,538.9205005696
536.6888946001833,538.913416106205
529.5734912740434,538.8838593820525
533.432036489558,538.866661202581
540.9424760207553,538.873188922135
538.0422717023404,538.87058416596
539.1813466473095,538.8715552987143
537.0808183093169,538.8659766788095
535.4251545934106,538.8552908959357
541.3403872275597,538.8629846926281
540.1670081542663,538.8670094563985
