diff,mean
595.8168824556234,595.8168824556234
597.6379987808848,596.7274406182541
596.1207606414328,596.5252139593136
600.3171375850086,597.4731948657375
599.3559658543412,597.8497490634583
600.74400229454,598.3321246019718
594.093110508251,597.7265511600117
604.5888731206512,598.5843414050917
599.3842958598311,598.673225233396
596.7497424972131,598.4808769597778
603.301115421774,598.9190804563228
602.6161379360017,599.2271685796294
603.913445808019,599.5876514433517
592.3708285919121,599.0721640968203
608.5147115203665,599.7016672583901
603.3324677819601,599.9285922911132
598.7779044917304,599.8609047735024
599.6327468513396,599.8482293333823
602.1080428310249,599.9671668858897
604.278417113176,600.182729397254
600.8723466248073,600.2155683128518
596.1144836050494,600.029155371588
602.8034233968283,600.1497757205116
597.8618344311133,600.0544448334532
598.9117643115492,600.0087376125771
593.5451110438258,599.760136590702
597.9898301454965,599.694569685324
615.3442950861198,600.2534884496382
598.614123138803,600.1969586113336
604.7322843615715,600.3481361363415
601.1478567558286,600.3739335756799
597.2797018145513,600.2772388331446
600.0373895655331,600.26997067352
592.4351549295968,600.0395349163457
603.0218745235393,600.1247446194084
603.4498277630834,600.2171080400661
596.9308558745465,600.128290413971
601.0880003233734,600.1535459379025
602.5017841872293,600.2137571750648
598.6515510255402,600.1747020213268
594.6963827617407,600.04108447841
599.9150791034019,600.0380843504336
598.773338384309,600.0086716535469
594.1164901173206,599.8747584368145
593.0672704818779,599.7234809267048
607.1030418562642,599.883906164304
605.7526881047332,600.0087738651642
596.0972078274795,599.9272829060458
602.5789046313387,599.9813976351334
598.5435168858916,599.9526400201486
597.5826014313802,599.9061686752708
593.7769929239649,599.7882999108226
600.0177571429226,599.7926292925604
594.9427668339114,599.7028170248076
595.2676467821442,599.6221775658502
597.9626295985373,599.5925427807196
594.0397833062777,599.4951259478345
595.4280144386203,599.4250033356067
601.6771880612349,599.463175958075
591.9801878411849,599.3384594894601
599.7953812298873,599.345950009795
595.5360988254524,599.2845007971443
594.2061610641931,599.2038922299546
602.5149689303948,599.255627803399
596.2039458234029,599.2086788498605
601.0531580122829,599.2366255038366
607.1785525318418,599.3551617281352
595.9227712128934,599.3046853970287
593.2784976961008,599.217349343392
601.4847810824446,599.2497412253784
601.9911707352272,599.2883529086158
595.91861761892,599.2415510295922
602.6645599892973,599.2884415632867
596.5215971235541,599.2510517735606
603.6004212817575,599.3090433670033
595.0847429996768,599.2534604674332
600.7539412163844,599.2729472304065
595.85709255886,599.229154221797
599.8401292237257,599.2368880825809
596.3724499055471,599.2010826053679
595.2930234231274,599.1528349611426
594.0404326505827,599.0904885915016
611.0932782822298,599.2351005154864
600.9532305621644,599.2555544446134
606.7225917925434,599.3434019428244
600.9949758359601,599.362606290419
597.8417239856286,599.3451248846168
605.4987503955272,599.4150524472408
594.4378643050734,599.3591289849692
604.0808033318051,599.4115920332673
598.7737839990552,599.4045831537705
607.9925919118068,599.4979310750535
599.6741820734856,599.4998262470797
600.1256095954642,599.5064835167433
596.9437489114295,599.4795073630032
593.9706704244867,599.4221236448936
603.1698203790149,599.4607596936991
609.6915793452381,599.5651558125923
599.47175774185,599.5642123977362
600.8280034461039,599.57685030822
600.5584858808556,599.5865694723054
593.8503850889635,599.530332370508
601.1069255479622,599.5456391003861
598.3247220351602,599.5338995132205
598.9606704484072,599.5284401887938
601.6549424902952,599.5485015312609
610.8231266327543,599.6538718593122
595.1878170560939,599.6125195000232
598.0070688560835,599.5977905950328
596.3615544767831,599.5683702666851
603.5832582093875,599.604540428331
607.312086002148,599.6733577995258
602.3482486173792,599.6970293996837
600.7271958875516,599.7060659478229
599.2414268792243,599.7020256080959
598.6146157084853,599.6926513848234
606.3505922797062,599.7495568625575
597.7165737345088,599.7323281919807
602.631626552546,599.7566920437503
596.405545608522,599.7287658234567
602.7739665902723,599.7539327719428
600.4349889379446,599.7595151995331
599.329343963309,599.7560178724093
592.6854384405514,599.6989970705395
596.9693740240426,599.6771600861675
601.3515254428545,599.6904487001094
604.111266358607,599.7252582879717
599.0388632584614,599.7198958268036
596.3981468490892,599.6941458347284
604.1195253573668,599.7281872156717
597.837437977639,599.7137540153814
600.1380669645007,599.7169685074202
594.801060572133,599.680006793621
602.4905853509205,599.7009812604666
596.644515930245,599.678340776539
596.7937653309522,599.6571306629685
604.2578969509864,599.6907128986475
595.2993723216774,599.6588915901187
602.4905133865054,599.6792629699489
598.0338969674305,599.6675103556452
597.1827529985326,599.6498879630416
599.2088766288425,599.6467822494204
599.1667926182516,599.6434256785731
600.4129973316363,599.6487699261638
601.5708083182576,599.6620253633506
604.5434132190816,599.695459526746
594.7286686213417,599.6616718335121
601.9593935905523,599.6771969805192
596.834920558113,599.6581212998319
598.4489144946702,599.6500599211308
604.988135718254,599.685411416476
597.7449159537475,599.672644998958
599.844651619969,599.6737692252392
601.1809778188664,599.6835562940289
598.0819413673,599.6732232945017
596.8139698705838,599.6548947469124
605.7855632906799,599.6939435911403
598.2336642936106,599.6847013171052
596.6998607727219,599.6659287350652
597.2760345226865,599.6509918962378
603.2898964694216,599.6735937879967
593.7717254129894,599.6371625017313
601.0761723393715,599.6459907829437
600.904352848334,599.6536637223668
595.9721760458,599.6313516758422
597.3266779959204,599.6174680994571
604.2965922368649,599.6454868068668
600.9770201849311,599.6534126007838
605.8810537091588,599.6902625481706
609.6010254150046,599.7485611532696
601.86855613615,599.7609587847485
603.1333235470188,599.7805655566222
596.5260723069996,599.7617534569133
599.6560111677414,599.7611457426077
594.0443581118903,599.728478384718
597.9745179351025,599.7185127003451
596.9046604920703,599.7026152302419
591.8982081486764,599.6587702466376
595.367677945867,599.6347976639516
597.9185548444336,599.6252629816211
592.8644479524136,599.5879104123989
603.6796937744999,599.6103927385642
597.6214442732612,599.5995241677156
598.2560941114813,599.5922229174099
603.2179606470139,599.6118214997322
592.9605592739886,599.5760620254001
604.1747954153196,599.6006541825656
596.7413760141337,599.5854452561377
599.16747233698,599.5832337592109
595.100751285941,599.5596417461937
597.1229659614232,599.5468842813519
600.1232451915371,599.5498861610926
601.5522931591353,599.5602613268856
599.6806719436483,599.5608820001678
590.3236992526354,599.5135118322318
602.969855333098,599.5311462378484
613.1610734773083,599.6003336857644
599.2162996012252,599.5983941196808
599.9539148812084,599.6001806561709
595.5807150394612,599.5800833280873
598.3299664292606,599.5738638410285
605.3834743177231,599.6026242889329
604.5013814658645,599.6267560976863
597.7292313995421,599.6174545060287
597.5161416388897,599.6072041993598
600.4439998378006,599.6112663141095
594.9886896921107,599.5889350260804
598.3147980252809,599.5828093674228
590.9956118637997,599.5417222980275
610.0411743212189,599.591719688614
601.5218008478296,599.6008669926862
592.3055792766316,599.5664552581765
595.6209117455527,599.5479315797135
598.6048501802019,599.5435246572858
598.0693639246402,599.5366680957386
594.7162954963067,599.5143515559265
600.7079098574192,599.5198518245969
600.1195564502079,599.5226027632466
595.4772860187686,599.5041309972901
595.225750043178,599.484683811135
598.3459348700578,599.4795311009944
597.6403377853838,599.4712464464196
595.5139224973632,599.4535005991145
602.0976916999989,599.465305023672
592.9632039310077,599.4364067965935
604.6547414056233,599.4594967727396
598.1922509232187,599.4539141919048
605.5502220677164,599.4806523843425
606.1449507931926,599.5097541241191
592.9086290052708,599.4810535801241
599.5412761147251,599.4813142837372
600.5293914765451,599.4858318578441
603.837126338794,599.5045069414533
608.0091286508903,599.5408514786731
601.9569431544628,599.5511327198466
593.6931623516525,599.5263108115067
598.5543295738023,599.5222096248498
606.8164629671863,599.552857748137
602.7217675543797,599.5661167849831
605.7228444840393,599.5917698170625
594.2593352368172,599.5696435324971
591.1373588661704,599.5347993809834
597.2669136380484,599.5254665178437
600.8449636027697,599.530874292782
599.6440527301469,599.5313362455876
608.7456512854263,599.5687928107901
599.0894440188252,599.5668521274218
595.36131640486,599.5498943220889
595.7092428501953,599.5344700189889
598.8005320253332,599.5315342670143
593.6487488919846,599.508096875082
594.2349737562685,599.4871717833406
605.3419815776638,599.5103133240297
599.4943301617369,599.5102503981939
597.9081887057122,599.5039678033214
600.7998072852942,599.5090296762979
598.1190366992093,599.5036211433131
597.2983174722602,599.4950734546655
609.1122106455609,599.5322052584914
599.3965933436214,599.5316836742035
601.8218561181051,599.5404582812682
594.6987704599344,599.5219785567593
597.8452511799275,599.5156031674939
600.8010597069328,599.5204723210524
597.0773538303351,599.511253005993
592.0875257433804,599.4833442568854
599.5167860971236,599.4834695072234
590.1755599633713,599.4487385014627
600.2352053649022,599.4516621701
599.238310865339,599.4508719800824
603.0034195618695,599.4639810117495
600.0796070278898,599.4662443426912
604.3655908832277,599.4841906670155
597.669866095922,599.4775690444932
602.2174469867952,599.4875322370107
598.269153352203,599.4831178207613
596.679134376888,599.4729951368486
600.7687940834622,599.4776562841386
598.9561608464635,599.4757871248637
601.4024659479885,599.4826681206606
595.8445226402984,599.4697209837199
