diff,mean
503.6732012407334,503.6732012407334
496.9388280125918,500.3060146266626
501.2247644925692,500.6122645819648
501.2150982022672,500.76297298704037
500.92527506913063,500.79543340345845
498.68078147476876,500.44299141534356
495.98894891142186,499.80669962906904
501.88426911317833,500.06639581458273
511.5673687607766,501.3442816974932
507.32638816241695,501.9424923439856
501.2616573325223,501.88059825203436
499.51447669652475,501.6834214557419
501.58504293054955,501.6758538768809
504.9248501701078,501.90792504068287
497.1276976642548,501.58924321558766
502.01781086999654,501.6160286939882
502.8461908627852,501.68839117450574
501.98410770604187,501.70481987070224
497.24288243178205,501.4699810581274
508.02859004724917,501.79791150758354
501.6197484573023,501.78942755280826
501.6050273867163,501.78104572707684
502.1330535948937,501.79635041698185
501.81415785716854,501.7970923936563
507.22001071912825,502.01400912667515
504.24290031810744,502.099735710961
503.78723239534486,502.16223558816046
501.67851641696257,502.14495990347484
507.5856714223403,502.3325706455047
509.34467631200664,502.5663075010547
500.46732536643526,502.498598399938
502.5541675928316,502.50033493721594
496.0412522903446,502.3046051600381
500.71369606808753,502.25781371615716
507.57951710886834,502.40986238452035
501.5144934807489,502.3849910260823
494.567457731643,502.1737063424488
503.47047705159605,502.2078318874263
505.9448719907932,502.30365342853827
503.86796429117794,502.3427612001043
499.1567006553968,502.2650524063309
498.75382160772983,502.1814516730309
501.33445645259906,502.161754109765
500.45141938362576,502.1228828659891
498.81464025230116,502.0493663634627
497.7088439635497,501.9550071808559
500.8477260711377,501.9314480083087
500.89188707693825,501.9097904889051
496.921387873385,501.80798635389453
499.8281227779851,501.7683890823763
511.90537862380927,501.96715358318875
501.8050125864918,501.9640354870984
499.52656178316215,501.9180454172128
507.68143715979465,502.02477489392726
505.1333162110782,502.0812938269664
503.29986207094566,502.1030539741802
508.4413336587139,502.2142518633826
503.73051509499146,502.24039433289306
505.0167421123899,502.28745107491847
508.2165367762909,502.38626916994133
499.5723142496986,502.34013876141273
500.06763392528,502.3034854576041
505.61594937781547,502.3560642499884
497.812996462808,502.28507881581373
498.6592481417416,502.2292968054434
500.15172289742895,502.1978184128977
506.46759015374676,502.2615463493283
502.73160505404644,502.26845897733887
