diff,mean
493.00401527457143,493.00401527457143
494.51404906619905,493.75903217038524
495.80578490347034,494.4412830814136
475.06630983900163,489.5975397708106
497.1967933182723,491.11739048030296
490.2500135916457,490.9728276655267
487.5871859198012,490.48916455899456
495.6835354995346,491.13846092656206
499.0387874280159,492.0162749822791
488.5610694163562,491.6707544256868
492.83976371751794,491.77702799767144
494.8567451780492,492.03367109603624
490.6423146633234,491.9266436781353
495.65181958772064,492.19272767167706
494.5285330450497,492.34844802990193
493.0335618281921,492.3912676422951
487.16423682854304,492.0837952414862
492.37929468197046,492.10021187706866
499.6258812772404,492.4962997402356
494.390663043411,492.5910179053943
474.2422080136914,491.7172650534085
484.87140688181705,491.4060896819725
491.7213150811971,491.4197951341127
458.58971760100405,490.05187523689983
496.01081691904903,490.2902329041858
494.4849120402123,490.4515667171099
492.8813490242575,490.5415586544117
491.7579721478353,490.5850019934625
491.42642129643343,490.6140164521857
498.49567836976325,490.8767385161049
493.0617843048193,490.947223864128
464.1778387404112,490.11068057901184
483.3890052338735,489.906993447341
500.7226818192029,490.2251019288663
477.7565224585511,489.868856801143
492.39331878982614,489.9389807452731
491.29376016587287,489.97559640528937
495.7914646955262,490.12864557082185
491.1431103995395,490.1546574895069
487.01364375966796,490.0761321462609
490.2507746312642,490.0803917190659
490.26701822744803,490.0848352073607
484.95479163630614,489.96553186849894
463.1492718928632,489.35607141450726
496.5112486391158,489.51507535283184
488.2620906998361,489.48783655602756
495.1738513289639,489.6088155937496
486.43240750500286,489.5426404252341
491.990219981402,489.59259102842117
489.0987824106063,489.58271485606485
498.69190325203374,489.7613263932407
494.66052553981035,489.855541761444
494.2704979620818,489.9388428218334
499.63524383037543,490.1184058034731
498.77747137280164,490.27584335927907
497.62256146254435,490.4070347539802
487.8866349525251,490.3628172136038
484.34342739544616,490.2590346305321
498.2243199597174,490.39403946662
497.5531265168637,490.51335758412404
492.4982891641331,490.54589744609143
485.5166659320712,490.4647808087685
492.47980629250367,490.4967653402564
493.8256436472549,490.54877906380324
482.2268210051326,490.4207489398237
487.72442652933546,490.3798955699678
479.96650637811035,490.2244718506863
493.4123749554867,490.2713527786981
487.14197333274024,490.22599945339437
488.2584012712899,490.19789090793574
472.56312341121827,489.9495139009397
496.60732041945914,490.0419834359192
496.76857726391165,490.13412855685056
488.39201740747274,490.1105865142914
495.2940190126445,490.1796989476028
490.6973278399064,490.1865098540805
490.57721258953154,490.1915839155799
489.2857665914132,490.1799708729623
485.74685104699734,490.12385543212736
490.268043792903,490.125657786637
495.35582881821085,490.1902277993725
488.8435637794506,490.1738050674223
498.37085285656644,490.2725646793397
490.5595702865543,490.27598141275894
498.7695481743941,490.37590572760166
480.4051278218043,490.25996644962726
494.1228986744502,490.30436796945287
491.8287019184679,490.3216899461462
496.327615245055,490.3891722528755
491.7152849952288,490.4039068389016
487.3249130930062,490.37007174279285
494.4941095529549,490.4148982407294
498.4591852493471,490.5013959504995
498.2801007472575,490.58414812918846
492.0721749747015,490.59981156966757
486.8273201591293,490.5605147841411
498.55875858554987,490.6429709058051
490.0283568843738,490.6366993341578
495.68290788508887,490.6876711377025
488.47000736377913,490.6654944999633
490.26468430221837,490.66152608216385
497.7822518562641,490.7313371191648
489.91799273407344,490.7234405717367
496.84030628469145,490.7822565882074
487.50888071964266,490.75108157993543
494.49603959134765,490.78641137249593
496.25446309730216,490.8375146596436
492.2979369489818,490.85103708824863
488.9278649373862,490.8333933070481
493.47501748561274,490.8574080723078
480.4720121578446,490.76384594695224
490.9135870778174,490.765182921335
488.8348625388312,490.74810044007387
491.2583380982095,490.7525762090049
494.9720115282845,490.78926695091167
490.6386901508956,490.7879688750495
501.1163108618649,490.8762453022872
491.9039379942892,490.88495456238894
483.0878776423275,490.8194329075985
490.25267597903667,490.8147099331938
482.2697049325134,490.7440900571551
479.4477510465374,490.65149711444514
486.7771605477502,490.61999844317126
494.182823739672,490.64873090523974
502.51797145587614,490.74368482964485
488.1138885820733,490.7228134308546
489.5671476596133,490.7137137003724
496.18851985916024,490.75648562348795
496.67048776162426,490.8023306013029
492.544335266787,490.8157306371913
492.14961707952125,490.8259129764457
490.16792184588485,490.82092819515356
478.411923715743,490.72762740959405
497.86273197794526,490.7808744586116
491.9866363090365,490.7898060278741
486.8998747277234,490.7612035918435
494.96828452462637,490.7919122117909
497.0716490552304,490.83741755123606
493.01268792073756,490.8530669783548
494.2677958553003,490.87745789890437
493.9039206474413,490.8989221737167
490.36100566391326,490.89513402928145
486.1064131231906,490.8616464704976
486.79452929979357,490.8334026012565
495.76604769694154,490.8674208432958
490.74479012934114,490.8665809068988
490.4858934550323,490.86399119634183
500.5065142142839,490.9291433788955
490.7964608534387,490.9282528921475
492.91496884833225,490.9414976651887
494.068607844399,490.96220700412385
497.74586751165737,491.0068363495681
504.2155047913029,491.0931675158539
482.2514784069298,491.0357539502116
479.9005090065606,490.96391366025256
488.7600874116433,490.94978656891533
496.01109811382,490.98202422206754
489.03922454902045,490.96972802160525
494.53336234139647,490.9921408160693
489.45111800841073,490.98250942352144
498.27570323516557,491.0278087639664
489.8274582573615,491.020399192938
491.47978385051726,491.02321750372073
