diff,mean
1348.3234608091625,1348.3234608091625
1347.9518504631974,1348.13765563618
1359.2885797568542,1351.8546303430714
1353.3949926235873,1352.2397209132005
1352.8382157799115,1352.3594198865426
1348.7390105422717,1351.7560183291641
1348.4413676582935,1351.282496804754
1349.4722928498486,1351.0562213103908
1348.0876893820005,1350.7263844294584
1344.8472516144461,1350.1384711479573
1347.6167565661842,1349.909224367796
1351.8662487783886,1350.0723097353455
1348.9272472723774,1349.984228007425
1353.8830797565681,1350.262717418078
1354.564011983472,1350.5494703891043
1353.5478915361525,1350.7368717107947
1349.5244419852847,1350.6655523151767
1348.7172676507535,1350.5573142782641
1344.8292845067376,1350.2558390271313
1342.6431148912604,1349.8752028203376
1354.3099602691586,1350.086381746472
1349.2958679773133,1350.0504493024193
1357.0768846938881,1350.3559464933528
1351.7156400001502,1350.4126003894694
1350.9979171702073,1350.436013060699
1350.5810673289695,1350.441592071017
1353.8561421604445,1350.5680568891441
1353.6384954490272,1350.6777154091399
1348.9647035124538,1350.618646033392
1357.1767163150237,1350.837248376113
1348.532960578853,1350.7629165116853
1354.0400232603272,1350.8653260975802
1356.1175935519523,1351.0244857174096
1355.1616376543573,1351.1461666567318
1356.8603976659263,1351.3094303998516
1346.397237175504,1351.172980588064
1349.8194465995407,1351.1363985883743
1353.9681396759242,1351.2109180906782
1347.0330510972385,1351.1037932959748
1348.7801671278153,1351.0457026417707
1357.9501459563899,1351.2141036982248
1349.7166869320035,1351.1784509180768
1349.7483382167406,1351.145192483162
1347.3400101184534,1351.0587110657823
1337.7878682446571,1350.7638034475349
1347.374849715548,1350.6901305403178
1349.3670768138536,1350.6619804610314
1354.7819030658875,1350.7478121819659
1355.1220134783116,1350.8370815961769
1345.0359417233929,1350.7210587987213
1351.540022680244,1350.7371169140454
1354.3794066091143,1350.8071609466429
1345.6180030531864,1350.7092523071437
1351.9565506402246,1350.732350424423
1353.5629035415234,1350.783815026552
1346.7369767656605,1350.7115500576076
1356.5297678314998,1350.8136240536408
1352.5975754176582,1350.8443818357791
1367.1863649850352,1351.1213646010208
1352.6890222950576,1351.1474922292548
1351.3251306466152,1351.1504043344573
1352.8321189000926,1351.1775287629355
1350.5956751349513,1351.1682929910626
1349.3523977096866,1351.1399196272912
1347.7638523705377,1351.0879801310334
1344.5678666235167,1350.9891905324348
1351.0222989399854,1350.9896846877714
1352.3229344769893,1351.0092913023188
1345.316442307921,1350.926786244429
1350.231779715499,1350.9168575797298
1347.3210726752602,1350.8662127219204
1354.333605276262,1350.9143709518419
1356.7273421522277,1350.9940006943127
1353.588516198089,1351.029061714634
