diff,mean
63.864376797410046,63.864376797410046
66.41130408679373,65.13784044210189
61.405466248008565,63.893715710737446
60.860904889452286,63.13551300541616
64.63621767522386,63.4356539393777
59.51966382258831,62.7829889199128
63.37572980068501,62.86766618859455
64.07839135393374,63.019006834261944
64.6504026450906,63.20027303546513
63.510652229463176,63.23131095486493
59.87445309393718,62.92614205841696
66.54285835639996,63.227535083248874
62.611086122628876,63.180115932431946
63.66671586184657,63.21487307024728
65.94958647902354,63.39718729749903
64.27486753309597,63.45204231222384
63.99822263846238,63.484170566708464
64.22758115517274,63.52547115495648
64.89415645249301,63.597507223247874
63.599601233824615,63.59761192377671
62.28344901018954,63.53503273741541
62.34055991160426,63.48073851806036
62.9891719438433,63.459366058311794
62.36031756094337,63.41357237092145
64.17152277253354,63.443890386985935
64.3738247074541,63.47965709161932
63.224607334872644,63.47021080433241
68.32041045497067,63.64343222042663
61.622432026594424,63.57374255857035
62.87576138834436,63.55047651956282
65.84508354017896,63.624496100873024
65.53499556321651,63.68419920907125
63.535177859902205,63.679683410611574
66.26089025825104,63.75560125907156
63.18596375776872,63.739325901891476
61.83459302332301,63.68641665526458
64.45760173042765,63.70725949513385
66.29642416023603,63.775395407373374
65.78946226919084,63.82703814741998
67.44161562291777,63.917402584307425
66.87136576902549,63.98945046686152
63.39046956285699,63.97518901676618
61.444075420894364,63.916325909885444
64.96383627562511,63.940132963652246
66.74769963244648,64.0025233340699
64.48600197955284,64.0130337394065
65.05989514979603,64.03530738643605
64.60105874872215,64.04709387315035
64.05612967717695,64.04727827731415
65.13964416161684,64.0691255950002
65.51366779624107,64.09744995188728
61.82945554875721,64.05383467490401
61.9122948717619,64.01342826352396
65.43366930320656,64.03972902351809
64.28709617734035,64.04422660813303
64.54841565709376,64.05322998400733
64.2193307531553,64.05614403258888
64.95360668250851,64.07161752655301
64.82055425665942,64.08431136943616
63.863581430039744,64.08063253711289
63.179340424072166,64.06585725657123
66.70169339879658,64.10837074273616
64.89771298817107,64.12089998472719
64.64435738490135,64.12907900660491
64.99957764058638,64.14247129328156
66.31380455736212,64.17537028213127
65.18865741166871,64.19049397063182
65.51697936626829,64.21000110880294
64.26008200987235,64.21072691896337
64.45523077166365,64.2142198311448
64.1265355679185,64.2129848415219
63.81024137943439,64.20739118232625
64.86946643199212,64.21646070629427
64.64997266898854,64.22231897606041
62.34815582424187,64.19733013403616
64.2449623981621,64.19795687435361
61.55677817985247,64.1636558523471
63.398659742513814,64.15384820991335
63.99748386304179,64.15186891438331
65.23246444173435,64.1653763584752
65.13615428599621,64.17736127116065
62.68428593087344,64.15915303530349
65.40606033180268,64.17417601477938
64.99646246052123,64.18396513913345
63.32760709484887,64.17389033861245
64.29407093881775,64.17528778745205
64.53249904615961,64.17939366398892
64.25872724657324,64.18029518197282
63.2333353351537,64.16965518369396
64.87634660018944,64.1775073105439
63.88298339154869,64.17427078396155
64.62057496647833,64.1791219163802
64.35115146703299,64.18097169649475
64.66107739134429,64.18607920388676
65.41191855621116,64.19898277601649
64.83977008589363,64.2056576438277
63.747347311564,64.2009327950415
63.45202994155636,64.1932909291896
64.24414395684619,64.19380459613564
64.17085587023098,64.19357510887659
64.02384132021496,64.19189457631558
65.86089081087766,64.20825728449756
65.31925039974556,64.21904362542229
65.13724665795542,64.2278725007351
65.21891845333755,64.23731103361703
66.54839928763352,64.25911375299454
66.66385013736374,64.28158792481108
68.3816604487348,64.31955155929185
65.50081027373551,64.33038879520419
65.97330556506336,64.34532440220289
62.381450234264435,64.32763184213138
63.807891524010074,64.32299130357673
64.67121931382826,64.32607296738426
63.76437600814188,64.32114580107512
62.93384499961644,64.30908231584505
64.7305184469883,64.3127153859411
64.5238829334952,64.3145202367749
64.18770600325252,64.31344553988063
65.28097842175555,64.32157606829975
65.50720633642857,64.33145632053416
64.59606129974998,64.3336431385442
63.19561166077676,64.32431501167726
69.69654219594258,64.36799165545177
66.59508307574595,64.38595207013157
64.82522118441318,64.38946622304582
65.2736150010677,64.39648327683965
61.319558248138264,64.37225552070814
66.26162875399348,64.38701624909318
66.37708036693482,64.40244310271986
64.58840302493059,64.40387356365994
65.39459252969675,64.4114363038587
64.65895065462064,64.41331141257659
64.1767634628992,64.41153285656398
65.9237813494459,64.42281829307802
63.11999473931189,64.41316774823531
64.38851434804872,64.41298647323394
64.40156276986954,64.41290308853786
67.87958115713673,64.43802394410741
63.77280444979078,64.43323819234973
66.44237423367156,64.44758916407346
64.65327125197359,64.44904790228551
63.588723880230305,64.44298928241189
64.70366606306209,64.44481219696189
68.13265978651168,64.4704222496671
65.15832060592993,64.47516637626201
63.504320944694086,64.4685167500184
66.8879076613905,64.48497519159235
63.75607117610866,64.4800501644607
67.08791311969014,64.49755260040185
64.06721631412199,64.49468369182665
65.01234266345318,64.49811189693675
64.6202901765821,64.49891570140811
64.57508747551833,64.49941355614085
63.99706996423811,64.49615158476486
63.546629167577635,64.49002563368624
64.4945182546951,64.49005443253886
65.17161671771225,64.49439559359092
63.628378730559234,64.48891447420465
64.15171064242827,64.48679369538844
62.12978719717535,64.47206240477462
64.63765310157828,64.47309091841935
63.3760223627462,64.46631889029791
66.12876212311824,64.47651792853608
63.44525481541075,64.4702297388219
64.84325104309664,64.47249047399933
64.08175047843076,64.47013661860434
63.50048679756708,64.46433033225082
63.13693533097819,64.45642917152897
65.67126156602944,64.46361752889287
65.12959990219076,64.4675350722652
65.82646623301503,64.47548203811755
64.63689962471824,64.47642051245825
64.33739199692195,64.47561687942047
64.19142322963785,64.47398358258265
64.67437604397207,64.47512868236201
63.28196484703096,64.46834934238854
64.78152053888425,64.47011867118229
65.21466761255851,64.47430153040351
64.62870941087692,64.4751641442609
64.38857322563342,64.47468308360186
64.00789465425498,64.47210414200326
63.56857396468877,64.46713969047954
63.86858190017438,64.46386888288225
65.75850554065437,64.4709049516745
65.7433524314913,64.47778304615998
62.112978062357456,64.46506904087073
62.57140384583579,64.45494248902563
64.22816591712615,64.45373623066445
64.34231246429897,64.45314668692707
65.08870661654612,64.45649173918822
69.430425622023,64.48253327784181
65.17752952772764,64.48615304997664
60.098831342018,64.46342081314783
64.7167539127123,64.46472665386725
65.64105999853257,64.47075913255783
64.50783142494754,64.47094827690675
65.22343499178692,64.47476800642391
61.309060069123575,64.45877958249815
63.10956410750066,64.45199960523686
60.89494175895334,64.43421431600545
65.25635115612454,64.43830454904086
65.93339093456302,64.44570596679097
64.68252542718665,64.44687256511804
63.00427739284635,64.43980102015593
63.414600519222176,64.43480004210258
65.37657308075961,64.43937175588248
63.1091135659517,64.43294538781517
63.90600092475404,64.43041200097353
64.92130601901954,64.43276077617949
68.37170213571403,64.45151763979632
64.64359031876768,64.45242793685306
62.761460881170706,64.44445167715645
62.580294237748944,64.43569976429538
64.53886751400398,64.43618185658373
60.98330410305755,64.42012196005571
65.58019514390492,64.42549266924019
65.76016205548297,64.4316432194072
63.497452446813554,64.42735794063385
65.46007544001327,64.43207354565384
65.87961733400005,64.43865329014632
68.60461681277366,64.45750380382337
63.03486661020531,64.45109552817644
