diff,mean
464.9199435271887,464.9199435271887
480.0442150989952,472.48207931309196
464.60454926194984,469.85623596271125
463.63692887116383,468.3014091898244
450.6981405376574,464.780755459391
472.46264639195476,466.06107061481833
473.13461817562063,467.07157740921866
464.957994548124,466.80737955158185
465.0365009114962,466.610615258239
466.3201672371956,466.5815704561346
462.62043037065007,466.2214668119996
461.5383003814769,465.8312029427894
469.335411642954,466.10075745818665
470.1340226330333,466.38884782781855
465.6415552613812,466.33902832338936
462.8959332496711,466.12383488128194
466.4630327958721,466.14378769978725
465.72641081416225,466.1206000950303
471.7090632660112,466.4147297356082
465.19763901556394,466.35387519960597
461.2087706913612,466.10887022302285
463.646882736462,465.99696170090647
467.4410614378421,466.0597486459907
477.56171557438097,466.5389972680069
466.61799246289,466.54215707580227
472.0115148422094,466.75251698989484
468.77994435915843,466.8276068924602
462.97014846942295,466.68984052020886
465.91419820538556,466.6630942334909
465.13493728254457,466.6121556684593
459.4579900703069,466.381376133035
463.43620972332053,466.28933968273145
465.54784609193496,466.26687017998006
471.7531128868559,466.42823025959405
471.4805776295781,466.5725830415936
468.64740330931113,466.6302169379191
461.7551141533953,466.4984574032022
465.2599407270304,466.4658648590925
467.3368603480533,466.4881980767581
465.5375213760426,466.46443115924023
469.7541834234728,466.5446690193434
467.9837821228582,466.5789336170462
474.45957064306526,466.7622042455583
459.67794124521527,466.60119826827776
466.48519087844215,466.5986203262814
459.5946226804897,466.44635950789456
469.29630452110405,466.50699663583515
460.5421297062144,466.3827285748014
477.09558859863057,466.60135837120606
474.1063084634512,466.7514573730509
468.89976029195213,466.79358095969604
464.64081350190645,466.75218158550774
468.3561256520038,466.78244468110205
463.62890907953465,466.7240458736656
459.30032262965926,466.589069087411
465.56077702515927,466.5707067291565
466.9023711683494,466.57652540352825
459.50692431317543,466.4546357295567
467.61264103788574,466.47426293817244
466.61332635075917,466.4765806617155
468.07407814315286,466.5027691450178
467.55054737808973,466.5196687939383
475.4584866435391,466.661554791551
468.73762677631646,466.693993416313
463.69134193767036,466.64779877818
478.0263272301345,466.82020072442174
465.3339886011797,466.7980184539256
466.78581705727925,466.79783902162194
465.2783145447062,466.7758169277536
466.54845177555603,466.7725688541508
466.36061188462725,466.76676664331245
465.02336044454375,466.74255266832955
463.95303905553806,466.7043401530858
472.0472593789806,466.7765417642466
470.1195541887928,466.82111526324053
465.6607530742464,466.8058473397012
472.40176009690515,466.8785215313531
468.498897216524,466.89929557859887
466.35720457149614,466.89243366711656
476.4045162524495,467.01133469943323
460.63105522175647,466.9325658169928
460.7567087167631,466.85725048650215
461.09865825810425,466.78786985724435
463.46675408311967,466.74833276469525
459.8270298887577,466.66690567203716
464.0885080382292,466.6369243042022
471.4307021059418,466.69202519847505
463.6327118897359,466.65726027451217
464.572802305603,466.633839398457
468.595379079405,466.65563428380085
461.849712215003,466.6028219533745
470.3787181125929,466.64386430293126
466.7748923261049,466.6452732064062
466.62271794314256,466.64503325679703
464.7100637660768,466.6246651568947
466.72721411396594,466.62573337519757
470.8718691206783,466.66950797051186
463.86101292200306,466.64084985777197
474.5015526834293,466.720250896415
464.19201317941054,466.6949685192449
464.2469507021216,466.67073071907544
462.2944546838471,466.62782605206337
465.45943547143315,466.6164824541932
468.207364455222,466.6317793965108
468.0099921632002,466.644905232384
474.9470009457416,466.7232268900572
477.69168001836886,466.8257357977984
458.88214298791615,466.75218401252175
462.0369788852156,466.70892524988597
463.6357446827716,466.6809872447304
465.62637982440003,466.6714862769797
461.11747759900004,466.6218969137835
462.52379950651994,466.5856305650466
462.3234271939691,466.54824281617755
468.62058003439813,466.5662631398142
470.3224637538241,466.59864417959017
461.65376376997494,466.55638024446523
462.19655599290604,466.51943258131644
471.84723987382995,466.5642040711695
471.89307614605355,466.60861133846015
461.51102698688885,466.56648254216617
469.9413648124897,466.59414551159506
466.0804048632692,466.5899687583567
469.7062956032007,466.6151004264603
465.3314998811803,466.60483162209806
458.5760309261916,466.54111098165436
475.578249810971,466.6122695551135
468.3565430405703,466.62589669171865
462.2717502736929,466.5921436187107
474.30928568294394,466.65150624997403
469.9489601759419,466.6766776539891
464.00441108807945,466.6564332103079
472.0674389970916,466.6971174643439
464.2786820340689,466.6790694387448
457.72434212271924,466.61273812529276
468.2621962251354,466.62486649367395
466.42188718756904,466.6233848928995
462.84910472514196,466.5960350366114
461.4859952990329,466.55927216080147
464.52924683694755,466.54477197991673
466.47422489361657,466.54427164597143
460.47411358910256,466.5015240540217
467.42715841396455,466.5079970215737
466.8164133103818,466.51013880135713
471.50333157670525,466.54457461360096
469.69489300783994,466.5661521368491
466.64340078723365,466.56667763787215
461.1870551160247,466.53032883704884
466.2810785780871,466.5286560165189
465.26478490428417,466.520230209104
467.4196375827619,466.5261865493269
467.6559645069847,466.53361929904827
466.32787951826367,466.53227459459873
464.63074836403007,466.51992702167297
480.283240799474,466.60872259443295
473.6549222414243,466.65389054088797
464.9513006304718,466.64304601916564
469.156343923945,466.65895296793
479.81450352479067,466.74169227960834
463.874338460649,466.72377131823987
470.4563958706959,466.7469553216713
464.5957738422271,466.7336764236501
461.4320272699647,466.7011509687195
462.5339615581364,466.67574127719155
468.68207536559373,466.6879008777273
467.685917087457,466.693913023569
469.2281301183709,466.70908797623247
462.5254513092606,466.68418537702433
462.55846799473863,466.65977284813505
461.8923398493764,466.63172912461295
467.76436733756566,466.63835273989343
471.8289034177318,466.6685303601134
464.71125214681695,466.6572166132158
468.75398587530026,466.66926701127375
466.1660229391034,466.6663913308613
464.9328135624802,466.6565414571773
466.3210731666736,466.654646156101
468.08198110534727,466.662664891771
468.38579458904417,466.6722913146608
464.45534432380134,466.6599749424893
471.8049444879621,466.6884001885969
