diff,mean
452.7966952965721,452.7966952965721
457.4729173098517,455.1348063032119
454.0764677169235,454.78202677444915
453.1359495180146,454.3705074603405
461.32725381255614,455.7618567307836
448.48887519121865,454.5496931408561
458.9996533575685,455.18540174324363
458.34082884777206,455.5798301313097
460.94420583799774,456.1758718764973
459.77543976675406,456.53582866552296
460.8730765700833,456.9301239295739
452.14210481540806,456.5311223367267
458.7548521367256,456.70217847518813
446.2442123314835,455.9551808934949
457.5754154800145,456.06319653259624
460.6290062690649,456.3485596411255
452.39018966673245,456.11571434851413
459.15711726187953,456.28468117703443
455.5634211811448,456.24672012461923
454.6119699401961,456.164982615398
458.86646660159977,456.29362470997904
455.88635889100567,456.2751126272984
461.951931996329,456.5219308607346
451.3184063793469,456.30511734067676
455.2847563282576,456.26430290018
453.40325943747575,456.154262766999
454.0477490383589,456.07624374001233
458.64946035423986,456.1681443333776
451.4545771206539,456.0056075329388
457.8297630547637,456.06641271699965
460.75710969479996,456.2177255227351
451.12100575820523,456.0584530300936
459.731932117529,456.1697705781977
455.1652764399546,456.14022663295526
445.0474262566289,455.82328947934593
453.35659457626,455.75477017648245
459.4823089765807,455.855514468377
453.81462897632105,455.80180695542816
458.38661588244497,455.868084107403
447.5117786379782,455.6591764706674
452.8593537915334,455.5908881126397
462.53580047555465,455.7562431688996
459.9190330274871,455.85305223537836
455.7643782285063,455.8510369170403
457.942810708641,455.89752077907593
459.983777817701,455.98635245382866
451.93345146102206,455.90012051781156
447.413937467976,455.7233250376066
454.71409802628693,455.7027285679879
455.64699186827613,455.7016138339937
458.27456708236696,455.7520638976873
448.7666463164401,455.61772894420176
458.917137228878,455.679981930705
459.62331284133734,455.7530065771982
456.8116141612576,455.7722539878175
458.5493655077313,455.8218452649588
458.94496649832377,455.8766368655441
454.9640329389772,455.8609023150861
456.32469885336195,455.86876327336194
462.8163922245243,455.98455708921466
459.6129569074029,456.04403905344725
458.2928027858435,456.0803094362278
450.0799028383758,455.9850648870556
448.78934246676624,455.8726317242386
455.87250878049247,455.87262983279635
459.565758260237,455.92858632412117
458.43040313433903,455.9659268735274
453.03915131946223,455.92288605655585
452.65196655794375,455.8754814261412
455.0886658793322,455.86424120404394
463.7224629763401,455.97492038393545
454.3109324776715,455.9518094407929
458.20334188377024,455.9826523509706
458.2695070457055,456.01355579279135
462.26988570536594,456.0969735249591
458.37136303119564,456.12689970267274
458.91477598744007,456.1631058881892
461.55117133808767,456.2321836503674
462.3103682466665,456.3091226958902
456.9479631707792,456.31710820182633
457.58210670113124,456.33272546724993
453.48013292810595,456.29793775335787
460.51522092590085,456.34874839399095
453.9239661145632,456.31988193828346
455.39348081070796,456.3089831014885
457.33811578098073,456.3209497605523
463.68606202444187,456.4056062233556
458.8030626320874,456.4328500461821
460.94683861897533,456.48356901891015
457.69718911303846,456.4970536866227
457.4905567462671,456.5079713026628
455.74783033889014,456.49970890088264
455.41994252416,456.4880985097351
459.7395565477523,456.5226884888629
456.9585389059464,456.52727638799007
452.02414762333615,456.4803687966916
458.32422333423256,456.499377606357
458.50175462703316,456.5198100249353
452.77498327779665,456.4819834921359
457.8030931299172,456.4951945885137
444.3919323442062,456.37536030886713
456.6388578348426,456.3779436179453
458.45819461923566,456.3981402296083
454.84769392591534,456.3832320920728
459.1458062419026,456.40954232207116
462.0302879960027,456.4625682246554
451.10710073098744,456.41251712658374
460.5098251380491,456.45045516372693
462.70672832593914,456.50785216521507
441.2011821124471,456.36870061928084
454.24493721126726,456.34956761560505
452.7705834208732,456.3176123995807
453.724998472465,456.2946689135
453.8479837817372,456.27320676322137
454.0241456413164,456.25364970998737
452.7994714044256,456.2238723108015
462.81478394300757,456.28020488885454
453.7243403840116,456.25854502016944
464.8121226136892,456.3304238234763
454.61793219058677,456.3161530598689
446.7089177904031,456.23675442127825
456.1013924747642,456.2356448971266
455.54111898201484,456.2299983449712
461.3588776719796,456.2713602750277
463.0047667271929,456.325227526645
459.72088683875415,456.3521772037252
457.73064441860924,456.3630312762834
456.99842530088495,456.3679952921006
456.68045862203064,456.37041748845667
450.45313416346744,456.3248999244183
454.2452538612831,456.309024763631
461.58381891568024,456.3489853253889
455.67391400537156,456.3439096011782
459.1030513124024,456.3645002109635
466.0350852613882,456.4361341743
444.02609701900633,456.3448839010993
449.4214692578,456.29434802779053
459.788141016791,456.31966536829054
462.39658948263707,456.36338424681105
455.33529883152005,456.356040779559
464.4646757472847,456.4135488289755
451.4168384937964,456.37836072802355
462.4920293713785,456.42111365559947
459.6159185530071,456.4432998007203
453.402850044787,456.4223311817139
455.8964996374582,456.41872959579433
451.4602597966283,456.3849985087252
458.2995605003132,456.397934738398
458.216585199354,456.41014044618964
458.63929336912076,456.4250014656759
459.0368752362564,456.4422986429645
451.43876483916233,456.4093806574131
461.5246233884767,456.4428136164397
461.18246382046027,456.47359056581644
457.50848523232185,456.48026730560036
459.89233251078497,456.5021395184541
459.0975013332819,456.51867048542755
458.2152342974787,456.5294082310734
450.72913084359675,456.4929284990767
463.49309393654846,456.53667953306086
453.4642428659773,456.5175960755013
455.6323144909753,456.5121313743622
448.1528601104094,456.46084750157723
451.03101332196115,456.4277387565796
456.7281297309826,456.42955930793954
446.1806772813311,456.3678190547672
462.82049394973615,456.4064578265934
452.4949975785587,456.38317532511695
455.00969873191207,456.3750482446838
455.14259193629107,456.3677985016933
455.2329268216231,456.3611618252017
454.8153519515472,456.35217455849437
464.0070407303691,456.3964223398347
459.9722702378374,456.41697318982324
454.84711181314924,456.40800255338513
460.3127315126842,456.43018851338115
458.06238088616203,456.4394099392161
455.9122385693795,456.43644830230687
452.59526473405776,456.41498917622727
462.02855575400383,456.4461756572149
463.3326929019247,456.48422271381554
441.6913740805967,456.40294332572086
460.99262238062784,456.42802353913567
455.1948405117121,456.4213214574649
459.0118534679332,456.4353243331972
454.4620843571181,456.42471551612147
457.3096005598969,456.42944752170314
459.1807541251221,456.4440821312958
448.42071625425865,456.40163045998867
460.8495433730609,456.4250405279522
459.9506294266895,456.44349910857386
453.93191633754805,456.4304179483081
458.92980298354826,456.44336812983784
462.4348067954227,456.47425183429965
449.2665729887731,456.43728937868156
459.35402074051194,456.45217066113986
450.8554214668476,456.42376076675265
450.61316541035694,456.39441432555867
448.2469921316815,456.353472505489
452.77168129436063,456.3355635494333
454.9209141746469,456.3285254928423
456.11635311579073,456.32747513454007
458.82188638673586,456.33976287469864
447.0125126683554,456.29404105996167
453.9848975411536,456.2827769452358
455.5390356679602,456.27916655068594
457.833229892272,456.28667410306076
461.18674202311433,456.3102321219072
456.00699046636214,456.308781204895
456.5903609942786,456.3101220610349
460.09794210266944,456.32807381478676
460.0783321137295,456.34576371242326
454.016782405658,456.33482952788444
457.9342016367443,456.34230322932774
455.00850338807345,456.33609950913586
461.2416775349593,456.35881051851464
450.2876926657535,456.330833016889
459.1035859879356,456.3435520672149
459.0361701371678,456.35584712689507
456.1705544582086,456.35500488749193
453.5527798187195,456.34232513604957
465.04696519636207,456.3815352264113
462.48604652804465,456.4089097165532
454.37016999937634,456.3998081999587
459.10092509500373,456.41181316393664
448.93997010678675,456.3787519114714
455.66724280025085,456.37561751010037
461.3795451900386,456.3975645613282
460.8675283145126,456.4170840537002
455.11254861084115,456.4114121604703
457.8726175721432,456.417737725023
450.0460868875962,456.3902737127927
452.6014685563433,456.374012746456
450.05396057465896,456.34700397649107
452.5393792994894,456.33080131829104
