diff,mean
507.1235435180016,507.1235435180016
503.20506890876413,505.1643062133829
507.5738196850888,505.96747737061816
516.2336886918595,508.5340302009285
503.8994427299973,507.60711270674227
512.2805407891803,508.3860173871487
503.4353469977452,507.678778760091
506.25525429171057,507.50083820154344
504.0700260204968,507.1196368480939
507.1288746603957,507.1205606293241
509.5650983016992,507.34279132681274
509.89834356185384,507.5557540130662
516.1742834829798,508.21871781844413
503.5528529809475,507.88544175862296
523.6300854001561,508.93508466805844
502.33375251914356,508.5225014087513
513.3818539581928,508.80834567636555
506.7230343011789,508.69249504441075
505.0365064590354,508.50007459254886
506.3842272107447,508.3942822234587
506.0548161723467,508.28287907816764
510.36362450876004,508.37745841592186
507.1709703213595,508.3250024118105
532.605012888301,509.3366695149976
501.37424093420873,509.01817237176607
507.4912879888194,508.95944604934505
509.7875310405842,508.99011586383534
504.4016945282883,508.82624367328015
510.1085979211467,508.87046278527555
512.3634104264665,508.98689437331524
505.0880319467544,508.86112461761974
508.9513842327573,508.8639452305928
507.7102327345725,508.82898424586483
505.23527776713524,508.7232869964905
512.7835432325795,508.83929431752165
507.55677243336595,508.8036687096285
512.687036173012,508.9086245870172
508.4034948758224,508.8953316998805
506.4140502169296,508.8317090977535
515.0596239968663,508.9874069702313
506.14782694003907,508.91814892071443
505.50427228734134,508.83686614372937
508.8763888928356,508.83778527742953
524.7544217335865,509.1995270150694
516.3957067092367,509.35944211938425
512.4401956976433,509.4264150232595
509.4047756064732,509.42595461013633
514.1956261319552,509.5253227668409
506.8674231401948,509.4710799173175
500.91099013492646,509.2998781216697
504.61910040112446,509.20809816636483
513.0500777009277,509.2819823881834
531.4759779147519,509.7007370207602
499.70653817165964,509.5156592642954
514.4608561889443,509.6055719356526
511.45883637655584,509.63866594352584
500.44457835669346,509.4773661613008
517.7659488238392,509.62027275893075
505.1521234512992,509.54454141473354
506.5361816173611,509.49440208477733
506.78746392823325,509.4500260494242
514.0029010008628,509.52345951638284
502.4490763014468,509.4111677193204
509.10979025637266,509.40645869646187
512.7511577807652,509.4579156054512
505.17948612489613,509.3930909163518
503.7138709256583,509.3083264388788
503.69947627256965,509.22584334819777
505.4848025332334,509.17162536537217
508.33529459838167,509.15967778298653
505.530644022361,509.1085646314284
515.0836069712059,509.1915513305919
510.1898972210465,509.20522730169404
506.48168504740954,509.16842267663617
507.6191127003483,509.1477652102856
516.4546603070805,509.24390856682237
524.7054202215206,509.4447074194808
505.69590501215407,509.39664585015606
510.8057635420889,509.41448278296537
507.73555457638304,509.3934961803831
500.3154262865785,509.2814212434226
507.92453259433637,509.2648738208727
504.1727140875663,509.2035224987847
503.67052194671385,509.13765344459335
526.6851391131925,509.3440944524592
504.35876023647756,509.2861254499478
509.83833805023255,509.2924727212155
510.8253590638951,509.30989188420045
507.60480967196065,509.29073365709667
508.88237598880585,509.2861963496712
520.2241583025913,509.40639373376916
503.7371044533868,509.3447710241998
505.8014386922706,509.3066706765447
506.62907299328333,509.27818559480784
509.956147994409,509.2853220411194
511.46944222800414,509.3080732930661
509.45975640859933,509.3096370365252
504.56320317301584,509.26120403791793
507.80790598070234,509.24652425956225
507.10209806801504,509.22507999764684
510.6875139476891,509.2395595417067
515.1969569206377,509.29796539836286
506.65019868095465,509.2722589253783
507.38690778131036,509.25413054899303
502.73201957647336,509.1920152063976
502.1792606474968,509.1258571445212
510.9828809493589,509.14321250718325
515.8109699333788,509.20495100187026
504.8665968102241,509.16514958726793
503.21885273247017,509.1110923431334
506.55258828059266,509.0880427569844
528.8756460890053,509.26471778673465
508.346443988926,509.2565914699399
506.89502542323476,509.2358759783021
513.7086679366402,509.2747698214181
504.74780944302404,509.2357443009147
513.4949772455581,509.2721480012963
513.2542045523505,509.3058942432544
505.4958749347086,509.273877274275
509.59865903009927,509.2765837889068
520.2148323941333,509.3669825377104
507.2833141506562,509.34990328863614
512.6050200769822,509.37636765276903
519.8522078515468,509.46085023501723
504.5177199158072,509.4213051924636
511.39351961400223,509.4369576878726
522.0122312734891,509.53597559012155
513.7519198459005,509.5689126546198
516.9031359151369,509.6257670984998
506.44888322402926,509.60132953023464
504.6710080859417,509.5636934886752
508.70522072164545,509.5571899071068
506.99108199081377,509.53789586262343
514.025238382567,509.5713834933693
503.99793875618866,509.53009871753835
503.77730717203815,509.48779877970384
509.84470612040946,509.49040394277466
508.34260113788184,509.48208653114494
503.4672734471076,509.43881449456916
509.11135673042645,509.43647551053954
506.24682759152086,509.4138538940926
516.3172727846072,509.46246952008215
510.7413100364008,509.47141246075574
505.7588047319507,509.445630462639
510.1966151030457,509.45080966705564
507.8330806595243,509.4397293313876
505.55933509943065,509.4133320917144
500.5231501261351,509.35326329464965
510.0199153016729,509.3577374691934
499.56277648300295,509.29243772928544
507.0370402115757,509.27750132188345
506.0367500202997,509.2561805896362
510.7794042970711,509.2661363001423
508.32687427405597,509.26003719607684
506.49003939265526,509.24216624250636
506.66559643759274,509.225649769398
509.59579314418886,509.22800737051136
515.1059844530598,509.2652097571097
511.1728903705837,509.2772077483894
508.76672045511805,509.2740172028065
506.55381812031123,509.2571215563314
521.5616472847995,509.33307541885284
502.25983230263023,509.28968128930546
510.9856158988239,509.3000223539977
510.83809454844857,509.30934400366107
506.2237497989611,509.2907560867652
522.6246820787334,509.3705999549806
509.98991124743986,509.3742863317214
511.72069515073554,509.3881704075736
523.0185349304211,509.4683490224139
515.4904612235513,509.5035660528299
505.4081631733966,509.47975557097277
505.77911365714635,509.45836457725125
502.3667161566766,509.41760797713295
513.1078341752809,509.43869498397953
514.6267006276194,509.46817228877296
508.2468406130399,509.461272109814
503.30547596671295,509.42668898541456
511.47352535121524,509.43812382544695
508.1953446473585,509.43121949667983
520.6964250312042,509.4934582012905
512.4817798865768,509.50987755120957
513.322277546812,509.53071033807083
503.75791096160356,509.4993364284161
504.64708750433647,509.47310805585346
506.548846054681,509.45738621713747
519.7416268472005,509.51238215633566
528.3711082905826,509.6126945293902
502.1999356575383,509.57347358297824
507.87837342152625,509.5645520031811
510.77543105478344,509.57089168407964
518.6497057381785,509.61817717394473
506.3769990295847,509.6013835048029
514.3684178655594,509.6259558468687
501.7945377872595,509.58579472861425
503.600545608744,509.55525774330874
504.9914321863216,509.5320911161159
519.8094258713885,509.58399684720314
506.21285763388767,509.56705644914626
502.40546679478064,509.5312485008744
512.0019941618965,509.54354076784466
504.8450751037408,509.52028103683426
502.31929887371507,509.48480821829673
509.61573783470647,509.4854500301419
501.7660477945086,509.44779440948025
514.9087522661118,509.47430391363866
512.9705628434667,509.49119405339627
504.7628248432542,509.46846150911676
507.47505580468317,509.45892368277975
501.57191248182767,509.42136648658476
510.00670097226384,509.4241405836733
509.19766448975724,509.4230723002114
500.7007349556019,509.3821223596264
507.6887847158748,509.3742095668986
508.6357775163822,509.3707749992218
503.33317358796364,509.34282314083634
505.1499545659393,509.32350116583683
499.92382947889143,509.28038340580497
504.85417860785594,509.26017242499245
514.2527827760256,509.2828661084062
511.63389010015476,509.29350422601595
507.01393955499566,509.283235916687
502.4406152617901,509.25255151913143
520.9116109851825,509.3046008917477
502.20848536425024,509.2730626005144
516.0558524627799,509.3030749450377
506.31350619102454,509.28990503863236
505.36410439864324,509.2726866147728
515.7142035847891,509.30081550983834
536.7283541599498,509.4200656778823
504.4802962351173,509.3986813945803
509.9641980851484,509.4011189665224
507.81711988225175,509.39432068719077
505.3646442292468,509.37709984762694
519.3124049250333,509.4193777415734
504.84024081792427,509.39997461901555
511.0173766230554,509.40679910004525
503.8991839040003,509.3836578597257
512.4450462435282,509.39646701614333
507.739666855113,509.389563682139
507.7264243728248,509.3826626891543
518.9128320164971,509.42204355414333
513.5609077975158,509.43907591728475
518.950186332981,509.47805587800485
500.9613082159358,509.44329364264945
513.9192965263998,509.4614887763232
511.15182898432056,509.4683322589467
514.560282960045,509.4888643182253
505.16609032655913,509.47150378010616
505.65853736431677,509.456251914443
520.0828745425397,509.4985890563876
505.0656621941871,509.4809980767757
510.59914668724537,509.48541763650087
509.02849185457467,509.4836187160996
507.23515569630445,509.47480121406124
501.846251911507,509.44500219334816
502.1618161114412,509.41666294789326
508.80638029474653,509.4142975112532
507.816259078451,509.40812747869415
510.13615271947185,509.41092757577405
511.17010341081084,509.417667713073
504.363890459294,509.3983784869136
508.6752822090757,509.39562907140845
515.1119145210076,509.41728166780837
501.84913926702006,509.38872263988094
508.6961271655449,509.3861188974962
517.8134125588196,509.4176817951041
515.1166543801907,509.4389466181828
512.2441755095391,509.4493749783738
503.9503401780397,509.429008182817
507.52200836377847,509.4219712831157
509.84210991083194,509.4235159104234
503.70880028461283,509.402582886153
513.2363140820559,509.4165746058461
501.5589691022966,509.38800149492414
498.78229918701754,509.34957503728674
498.39358095821706,509.31002271209155
510.02664842479714,509.312600502425
510.88379802900704,509.31823203477836
514.4824366233305,509.33667562259467
512.144842682515,509.34666909967626
502.5775129994655,509.32266500003016
503.44097094387735,509.30188162880705
507.6048879355245,509.2959062989012
504.1267946395943,509.27776906500884
505.85688660086043,509.26580793751185
506.8929727695529,509.2575402191566
514.6008357571336,509.2760933286635
507.12011535191346,509.26863319725607
515.9253835123938,509.2915875086876
503.66955044543283,509.2722677936936
509.08460003214213,509.27162509588
509.8221538129925,509.2735040334811
504.27853804664437,509.25651435325375
509.03551522426756,509.25576520366394
501.9294686192044,509.23101420168945
506.3371927511804,509.22127069512203
503.9130308435808,509.20345780971417
501.80411205455994,509.17871083394436
508.8754725908359,509.17770003980064
509.93829875722713,509.18022694583857
506.6193207047048,509.1717471238481
500.38507318840686,509.14274819996876
504.7770984816484,509.1283875101059
509.60453408905016,509.12994864643025
520.2703659584893,509.1663552389533
519.0807387150675,509.1986496476703
504.91378960498025,509.1847377644149
506.9965638829068,509.1776562955427
508.4397485390359,509.1752759479411
511.7974054592838,509.18370723254344
511.35303374164096,509.19066020212387
501.7388941634905,509.166852642895
502.43248670034666,509.1454056176003
501.36508517715197,509.1207061876306
505.60172377923607,509.10957016735085
507.9489291101452,509.1059088390947
509.78191113926493,509.1080346324914
506.79729307652076,509.1007909285542
511.89650712703303,509.1095275416745
504.30632322519625,509.0945642883521
509.8545770832295,509.09692457653495
505.46712847058313,509.085686817693
515.0339264487426,509.1040455819864
506.0505347227157,509.09465016395785
502.94014733616507,509.0757713209278
504.980795239479,509.0632484582934
505.77440669867906,509.05322150170923
520.4135545454021,509.08775138938
500.5483708090891,509.0618744785306
498.75547634567056,509.0307373240507
499.92659211705654,509.00331519993324
525.5459651841143,509.0529928275133
508.6726078023819,509.0518539501926
511.75785229550274,509.05993155719347
517.8984558275134,509.0862366889504
507.27329512104245,509.080857040381
502.72376148328794,509.06204906536
504.18516612794826,509.0476629799989
508.61886120909037,509.0464017983197
502.84379119097844,509.0282123243979
505.47245433191665,509.0178153712035
506.3540344012937,509.0100492459268
509.2186238993328,509.01065556759363
505.05877893489287,508.9992008527162
511.51730668170694,509.0064786152277
509.15140656090966,509.0068962750135
505.3283901388287,508.996325855082
503.83926558856274,508.9815491781005
510.0399908347704,508.9845732971196
516.8861489317567,509.0070849086143
506.08070287502164,508.9987713232915
499.19774476887096,508.9710063755453
521.3736948891042,509.00604221880394
506.3575758546707,508.99858175017255
512.5363355840556,509.0085192609419
506.7213785539361,509.0021127043397
506.2825148833374,508.99451606238165
509.149673081787,508.99494825463626
503.57345438683103,508.9798885494479
508.34417633299984,508.97812757377903
505.90959926523885,508.96965097624155
521.7213662355612,509.004779668416
513.2304956299681,509.0163887782005
504.3022635398456,509.00347336658854
506.22161459455765,508.99587265956114
