diff,mean
591.9111665123914,591.9111665123914
592.7619187260043,592.3365426191979
596.463725398354,593.7122702122499
599.4172118065997,595.1385056108373
595.6046394181695,595.2317323723038
589.9887133700907,594.3578958719349
597.0310353180151,594.7397729356607
598.9714269649479,595.2687296893215
593.346733647068,595.0551745735156
586.4883340697787,594.1984905231419
593.1412915923829,594.1023815294366
597.13349724785,594.354974505971
594.9763918678049,594.4027758414967
597.4106195336389,594.6176218195068
588.6603301842787,594.2204690438249
598.3753586712188,594.480149645537
590.9023540453129,594.269691080818
597.079830994606,594.4258099649173
599.1643161911787,594.6752050294573
596.5674779658758,594.7698186762783
593.2208333359231,594.6960574695947
595.7475254075878,594.7438514667762
594.5165095654284,594.7339670362828
595.6514754158129,594.7721965520965
599.7619268573817,594.9717857643079
601.1109098796657,595.207905922591
585.1065427274904,594.8337813598094
601.8438473594922,595.084140859798
596.2132030309409,595.1230740381133
590.1379892221578,594.9569045442481
592.8285151353136,594.8882468213792
601.2090934663598,595.0857732790349
592.095105803127,594.9951469918863
597.9727776812765,595.0827243651036
583.735511062833,594.758518270753
591.7299587134339,594.674391616383
596.941183101347,594.7356562511118
602.9385283354525,594.9515213059628
595.7460153621739,594.9718929484297
596.3223685134693,595.0056548375558
605.3630010570499,595.2582730380311
593.3130719245023,595.2119587258043
599.29716443175,595.3069635096635
588.6197904639446,595.154982304079
601.1092117585807,595.287298514179
591.9628670670944,595.2150282653294
595.4694156855804,595.2204407636325
588.2915704893774,595.0760892995855
595.9365044629501,595.0936487927154
599.2885598392274,595.1775470136457
593.6356229091823,595.1473132076758
597.7660193358893,595.1976729409107
595.3844135895945,595.2011963493765
590.9745666004144,595.1229254280994
588.1544417691142,594.9962257252088
599.1937688835098,595.0711818530356
594.415088329033,595.0596714403339
591.5104426224183,594.998477840025
603.7856525492001,595.1474130045873
596.2826356915585,595.1663333827036
594.6899680758631,595.1585241153783
601.7512860121043,595.2648589846804
592.8239602376512,595.2261145601243
599.8842327050719,595.2988976561392
589.3116583378044,595.206786282011
601.2947416342286,595.2990280297719
594.5765208192677,595.2882443400629
594.4959159933519,595.2765924526111
591.193635450729,595.2174191627288
595.4783436174723,595.2211466549394
594.4264194966888,595.2099533146824
594.8901248099202,595.2055112521161
596.6494016083147,595.2252905720642
601.4479915171413,595.3093811253759
592.8923658789076,595.277154255423
594.5850788122906,595.2680479995923
601.7232272402169,595.3518814962239
590.4997016568911,595.2896740623862
590.5085778314119,595.2291538569308
596.9682875813404,595.250893028486
594.2747729325715,595.2388421631042
596.3143095906461,595.2519576195377
593.4864725634743,595.2306867152478
598.3354883388636,595.2676486393384
594.5128895018672,595.258769120074
594.2740310533715,595.247318677438
596.2899054557819,595.2593024335108
591.2586383529791,595.2138403416866
592.9818354523669,595.188761635065
601.6952879746927,595.261056372172
593.3677535945617,595.2402508471432
599.1193497589677,595.28241496575
594.1529770174644,595.2702704716826
595.3551461562151,595.2711734044967
590.1608696837134,595.2173807337516
592.0594675970102,595.184485805244
600.895644798488,595.2433637330093
584.0043644030386,595.128680066377
592.8098593353927,595.1052576347508
598.4080806983985,595.1382858653874
591.3490201412391,595.10076838297
590.1713304488983,595.052440560087
586.4908917336898,594.969318726821
597.4791723746948,594.9934519349737
592.2852968904551,594.9676599821687
598.548154310899,595.0014382305529
598.1006348693601,595.0304026851212
589.2451483470988,594.9768355153248
591.4029709904797,594.9440477673904
592.0829438624609,594.9180377318911
594.0662134518509,594.9103636392781
596.5700308761266,594.9251820967501
593.4090809595841,594.9117652725273
594.9815730696833,594.9123776216252
594.5537601621394,594.9092592089339
595.6872275806214,594.9159658328279
591.9196169422282,594.89035601325
593.711269726104,594.8803637565793
594.3059405679503,594.8755366709605
592.2890982530281,594.8539830174777
598.0386802854191,594.8803028296095
593.4347367527498,594.8684539273402
593.3849554601043,594.8563929641919
593.1179543580067,594.842373298013
592.7989387498917,594.826025821628
595.9820845958398,594.8352008912647
594.387148584716,594.831672920347
593.9712795028317,594.8249510967727
590.2678635044406,594.789624836367
594.8643661576,594.7901997696073
594.6340010955569,594.7890074133169
594.2651340324672,594.7850386755832
595.3613818120441,594.7893720826243
593.4946052771088,594.7797096437772
596.4591766599311,594.7921501401931
598.2469643741758,594.8175531860313
598.4153307058713,594.8438143358112
592.6019846926165,594.8275691934692
591.322868195517,594.802355517225
588.6980815419265,594.7587535602585
599.2927859858123,594.7909098185958
596.5193712731711,594.8030820823604
597.8539347346658,594.8244167162926
593.8317281755074,594.8175230458705
597.0663754054672,594.8330323724884
590.7354418189577,594.8049666837657
596.132894255103,594.8140002046591
593.8392608955573,594.8074141282463
584.5729904127522,594.7387267207597
594.9145148666125,594.7398986417321
593.2534655113448,594.7300547137163
594.5098634759884,594.7286060871523
593.916336270394,594.7232971341016
593.3844037271956,594.7146030210697
594.3686202619115,594.7123708742365
591.6184364016758,594.6925379609509
597.5842468775372,594.7109564890819
594.9345315698528,594.7123715212388
600.5235872440039,594.7489200477971
593.6980771912365,594.7423522799436
592.5363051995694,594.7286501241648
599.7629185279749,594.7597258550526
594.2536475504269,594.7566210801776
597.5879016405136,594.7738849860333
596.7365406699075,594.7857798689658
591.6380074748903,594.7668173846643
600.7264994526735,594.8025041036343
595.7972861747479,594.8084254254862
590.6914749670301,594.7840647718859
594.5392909996821,594.782624926167
594.8473171549583,594.7830032432945
595.1802742686136,594.7853129585579
594.9343713953953,594.7861745680195
596.0519249785439,594.7934489956662
595.1470764774858,594.7954697241337
594.8287741019486,594.7956589535531
597.380367651826,594.8102618275547
596.9745780024604,594.822420907189
595.3412630798355,594.8253194668126
599.1067984181808,594.849105460987
597.6888331690512,594.8647945643465
592.2057939001648,594.8501846705873
588.4413828707249,594.8151638957246
588.262193327462,594.779549925245
592.1667106168968,594.7654264695241
596.9567853430298,594.777207968844
589.0494228253535,594.7465781017665
597.1120264462328,594.7591602738116
587.3192508861623,594.719795673877
599.0264617033954,594.7424623371902
591.559239777152,594.7257962504884
596.3308436067706,594.7341558721358
599.3108910572561,594.7578695259448
595.5912451957454,594.7621652768199
600.1604547455742,594.7898488125572
595.114165649118,594.7915034902948
591.3897281667658,594.7742355952514
589.689951470067,594.748557392599
592.6292167291207,594.7379074395162
595.3576498491941,594.7410061515645
597.3236762893506,594.7538552567277
595.1111409231848,594.7556239976508
591.7024044248552,594.7405835071444
587.8942680489515,594.7070231372512
600.0234125648971,594.7329567442154
597.7914230588292,594.7478036680728
594.4171149898016,594.7462061382261
599.7558977152482,594.7702911938849
592.0886815081761,594.7574605255322
588.6866193803247,594.728551758174
595.932477998029,594.7342575697373
596.4628158449423,594.7424111465072
589.2071214174807,594.7164238707841
589.484009091077,594.6919733344303
597.0166981569339,594.7027860080233
594.436104284456,594.7015513704142
593.2547608658203,594.6948841330658
589.7555785883587,594.6722267681819
595.5175839244432,594.676086846521
592.8915237717032,594.6679751961809
584.7677704251896,594.6231778895249
597.106197832661,594.6343626640435
596.5165615453785,594.6428030177714
597.9510166125491,594.6575718284623
590.5297729483987,594.639226055662
597.5053664425129,594.651908092772
591.1709037017351,594.6365732716662
593.3052206334502,594.6307340057091
594.9283063555963,594.632033448285
594.3847636812922,594.6309583623416
