diff,mean
599.5025822753848,599.5025822753848
590.7830108699086,595.1427965726467
597.5487873824613,595.9447935092516
593.4095172383123,595.3109744415168
597.4924743661901,595.7472744264514
597.9304882394125,596.1111433952783
598.4008946012343,596.4382507104149
597.2397617453122,596.5384395897771
594.7634828110423,596.3412221699177
592.226636083682,595.9297635612941
595.91736682906,595.9286365856365
593.433415433934,595.7207014896612
595.8485235808895,595.7305339582173
594.8804624770646,595.6698145667063
593.4101967083052,595.5191733761462
599.217602528072,595.7503251981416
596.1314618924474,595.772745003689
601.0234406549436,596.0644503176477
596.5802361452446,596.0915969401527
594.0690471762144,595.9904694519557
612.3557351802549,596.7697678199701
591.7308114179831,596.5407243471525
593.9883524056414,596.4297516540433
594.9802645758598,596.369356359119
592.3031382359279,596.2067076341914
593.6129916001264,596.1069493251888
595.9397108848535,596.1007553088801
598.5957828233568,596.1898634343971
592.0301955452126,596.0464266106321
594.956153173243,596.0100841627192
592.8681158283157,595.9087303454803
595.1973024785297,595.8864982246381
594.9844784546074,595.8591642922129
595.9092758117636,595.860638160435
597.0030044189775,595.8932771963933
596.5159150583879,595.9105726925599
593.6128502915208,595.8484720871263
594.9140563028627,595.8238821980668
601.2177912928861,595.9621875594725
596.534860004307,595.9765043705933
595.1107662197539,595.9553888059387
595.9249170822866,595.9546632887088
594.8032904715154,595.9278871766811
598.4197038261841,595.9845193732607
597.0322127108603,596.0078014474295
597.3011073342361,596.0359167927949
600.0423915932914,596.1211609374864
590.3338145297819,596.0005912206592
597.6710471704217,596.0346821584094
596.9687836648372,596.053364188538
594.5392386401102,596.0236754522942
603.1566260788828,596.1608475797286
592.2345502906186,596.086766498802
593.9613409534882,596.0474067664813
588.7203010746573,595.9141866629936
590.6788322240666,595.82069819087
595.9403323402407,595.8227970355958
594.643793293648,595.8024693848726
595.6880042306918,595.8005292975137
597.005755289592,595.8206163973815
599.0702970277715,595.8738898503387
593.1228635176088,595.8295184578753
591.6386999016343,595.7629975284112
595.4243921665037,595.7577068196314
593.5578778136244,595.723863296462
596.115366674956,595.7297951658331
597.2833611050817,595.7529827171652
613.432252194993,596.012971974192
596.5131101922937,596.0202203541646
596.903440343548,596.0328377825845
595.1057856526238,596.0197807103315
594.5086080776442,595.9987922015441
589.5337664596144,595.9102302050794
600.7937281125176,595.9762234200448
592.9543651252757,595.9359319761145
602.3846070658492,596.0207829641373
600.289559907797,596.0762216257433
590.7557718100197,596.00801073067
597.7382466293785,596.0299124509067
593.9332830514311,596.0037045834133
600.7773343807723,596.0626382846152
597.8863505102335,596.0848786776106
596.9563872247847,596.0953787805886
592.559427455329,596.0532841219546
592.8999851877736,596.0161864874348
589.4857585507509,595.9402512788687
599.3503639506595,595.9794479762455
600.0279532860441,596.0254537184023
601.8773449570551,596.0912053053536
602.402730516779,596.1613333632582
603.3858555098757,596.2407237165178
601.0639072499664,596.2931496244901
597.4944283509801,596.3060666000438
598.8171585802207,596.3327803445137
594.4400477091973,596.3128568430894
598.7489943716974,596.338233275679
589.4122516214666,596.2668314029552
598.0621333985505,596.2851508110734
597.5712529108672,596.2981417413744
594.6556925978226,596.2817172499389
595.8125409995789,596.2770719405294
589.2761699573704,596.2084356465768
590.82334625422,596.1561532252917
591.272740371555,596.1091973324674
595.0901705244407,596.0994923152481
601.1274709661119,596.1469260761053
598.6630901816377,596.1704416284934
594.4506373724835,596.1545175150118
594.6208975496639,596.1404476070728
597.5958942160158,596.1536789398814
595.18475833375,596.1449499254118
595.6069153124458,596.1401460449388
602.9395915420414,596.200318128984
592.5017453284547,596.1678745079266
593.8930017478959,596.1480930056656
597.2472489667753,596.1575684880889
592.5372704374435,596.1266257697073
595.2630176314567,596.1193070566713
591.2598131796909,596.0784709736714
593.6620513615277,596.0583341435703
590.4583284306821,596.0120531046208
593.418841844862,595.9907972746228
596.2325729415617,595.9927629304516
594.7428758120079,595.9826831956254
600.4447208670313,596.0183794969967
596.828174761172,596.0248064435377
600.1125581882761,596.0569934651498
593.997858411958,596.0409064725468
594.717535603871,596.0306477836423
601.2383158894189,596.0707067690713
593.9508532441955,596.0545246810952
599.3570874653908,596.0795440961278
592.289579926212,596.0510481249255
595.6029688871557,596.0477042500167
596.0532856786941,596.0477455939327
601.0262225948991,596.0843520424693
587.7163911182553,596.0232720357233
599.5091526124123,596.0485320399022
595.3017074766697,596.0431592013177
599.253991299816,596.066093716307
599.3262735178448,596.0892155588712
598.3013299942446,596.1047938295427
597.4054933059647,596.1138896300772
597.0660167746912,596.120501624137
593.4673539930116,596.1022040542672
596.2300514729352,596.1030797215183
592.4409364722256,596.0781671824075
596.559833473386,596.0814216843735
591.207625830483,596.0487116450856
594.4654173166642,596.0381563495629
593.3176416681113,596.0201396960433
595.7304383613733,596.0182337662098
588.4064779902806,595.9684837284588
594.287906960054,595.9575708923003
593.1766664557097,595.9396295733545
590.2446803554387,595.9031234886243
595.5090493962124,595.9006134625579
600.051450583751,595.926884583578
593.5075304790819,595.9116685200278
600.0210067377323,595.9373518838885
593.3389250524106,595.9212125867984
594.1908313699942,595.9105312212627
591.2110052309695,595.8816997734694
596.1527886231547,595.8833527542603
594.7910669029548,595.8767328400098
604.5526240763118,595.9289972450479
591.1347688037077,595.9002892903093
592.0186100350713,595.8771840566471
596.6057641730682,595.8814951815964
603.7525936384301,595.9277957607543
605.9033197079075,595.9861321581061
592.6519121647668,595.9667471581448
602.7823098611269,596.006143474347
593.1277767590676,595.9896011369028
593.9407326958371,595.9778933172396
599.7613224872107,595.9993900738872
599.3128159178614,596.0181099939095
601.2526508917481,596.0475175270435
597.9802684306547,596.0583150181251
595.9273735081254,596.0575875652918
588.2915600895669,596.0146813361441
595.2967913364955,596.0107368855965
591.2297610526712,595.984611334597
590.5748162631186,595.9552102744259
593.3505579217186,595.9411310725194
600.833877109276,595.9674361587386
591.4670302689972,595.9433698170822
591.0252487544681,595.9172095986639
595.384605605311,595.9143915881172
596.8244374804193,595.9191813033398
595.6855329161003,595.9179580133543
595.7072241776109,595.9168604412931
600.1714750011447,595.9389050763182
594.5332943024251,595.931659659958
594.6266450048626,595.9249672771113
591.7393166524272,595.9036119167813
596.226498411914,595.905250934523
597.4264745876039,595.9129338822659
598.645833480348,595.9266670460753
603.1299380193575,595.9626834009417
591.725363400117,595.9416022069076
601.1097918230889,595.9671873040176
592.1532268992319,595.948399321728
594.1074249202691,595.939374937407
605.0690691436969,595.9839100310962
601.0552144918069,596.0085280139152
598.4618631722195,596.0203798745833
592.4383828887999,596.0031587352286
600.3111180871597,596.0237709809317
595.1670845397117,596.0196915216877
596.7454204330029,596.0231309952011
593.5045416238682,596.011250856657
594.0520393768239,596.0020526806954
596.5794996617209,596.0047510310741
599.0763629255812,596.0190375980252
601.170481247509,596.0428868741802
594.3261904504824,596.0349758307531
590.0388250265964,596.0074705518349
593.1714967420504,595.9945208997354
601.1896315774944,596.0181350391798
600.628526089485,596.0389965371451
595.7570290653116,596.037726413398
598.5213294604532,596.0488636467929
588.1568891554397,596.0136316178138
604.6566067020243,596.0520448404102
