diff,mean
366.7648223020767,366.7648223020767
363.47305939091154,365.1189408464941
368.6389016858418,366.29226112627674
366.14280042964754,366.25489595211945
362.4609116894644,365.49609909958843
369.35009325578426,366.13843145895436
364.24014211486735,365.86724726694194
367.70334644036654,366.09675966362005
368.0094684130255,366.3092828579984
362.85267387605666,365.96362195980424
360.73793090608285,365.4885591367387
369.06349661811225,365.7864705935198
365.98643130359403,365.80185218660245
368.6771019224544,366.0072271677347
374.7570808429592,366.590550746083
367.68115706523565,366.65871364103003
371.895437624068,366.96675622826757
362.0789717756044,366.69521264756406
366.49202341997557,366.684518477691
369.00868699906744,366.80072690375977
372.2017589938489,367.0579189080497
370.02253601002417,367.1926742308667
368.6502661846264,367.2560477940737
367.9465600012072,367.28481913603764
357.50204988553014,366.89350836601733
366.1930487056825,366.86656760985056
371.10762969388406,367.02364398333333
365.64845600146293,366.974530126838
368.03309258657896,367.0110322806221
367.2316515841196,367.0183862574053
362.308316964341,366.86644853827426
369.39828920614605,366.9455685591453
364.8219247405874,366.88121571615864
368.84251768740023,366.938901068254
364.2449576708136,366.8619312568986
365.89396672904024,366.8350433533469
365.4328313467495,366.79714573154695
368.6755636501698,366.846577782037
364.16816543120797,366.7779005422722
363.69554686519643,366.7008417003453
364.49485560294886,366.6470371613844
361.22980507549426,366.5180554450537
364.9543929869965,366.48169120184303
371.32471133479635,366.59175984122834
364.05819789614793,366.535458464671
367.8445634767261,366.5639172692809
369.5853622196223,366.62820333205417
369.7415470157264,366.6930646587973
371.02532459811175,366.7814781269466
373.5819166009786,366.9174868964272
365.9220995782134,366.8979694980309
371.7208524556944,366.9907172472167
366.57879112037574,366.9829450561443
370.45941242312244,367.04732408145867
360.7718795781137,366.9332250904888
369.51925199696245,366.97940414239014
364.0143909409261,366.9273863669259
375.96637976892316,367.0832310807534
364.2132268208604,367.0345869407552
367.93397351817714,367.0495767170456
366.0989215884009,367.0339922067399
363.45339262384186,366.9762406005642
365.59714437559717,366.9543501842949
369.2002942998789,366.9894430611009
374.418156195086,367.1037309554699
367.50709044546716,367.1098424628941
378.0682184261153,367.2734003130915
365.441243905938,367.2464568365157
367.8194460217687,367.25476102760626
368.605531617683,367.2740577503217
368.3768964969561,367.28959069041514
373.12534775235144,367.37064287183085
369.3591913971686,367.39788326258895
367.14729578575384,367.3944969453344
366.31053265181356,367.38004408808746
370.99873711839086,367.4276584700651
371.9101339264488,367.48587243703116
367.77974366819103,367.4896400169178
368.78931096373003,367.50609154789015
367.39991823497144,367.50476438147865
373.50861089087186,367.57888594332303
367.5640114411159,367.5787045469546
367.16333903963664,367.57370014325204
366.6887930526743,367.56316553503086
368.24556221234275,367.57119373123453
370.3141627095871,367.6030887193549
371.01678380930866,367.6423265939521
365.0208845082748,367.6125374793421
360.523577815105,367.53288624715964
368.20025086336364,367.5403014095619
375.26100003055,367.6251442515508
370.8548863186943,367.66025014358496
366.8266793321493,367.6512870165803
368.30825668328555,367.65827605558786
365.2683127897201,367.63311854752607
369.4504254397831,367.65204882765374
366.89008681835526,367.6441935492074
370.841715405385,367.67682132324995
369.2485093969002,367.6926969603576
368.67718058146147,367.7025417965686
366.3375324522739,367.6890268525657
369.39796732639206,367.7057811709365
359.0955699419811,367.62218688716024
364.8662500671536,367.5956874946602
367.5619951130292,367.5953666148351
365.4052458686309,367.57470509836145
364.7506138220609,367.54831172194747
371.36971709568707,367.58369510503763
371.8877531223203,367.6231818758384
372.7662315633846,367.6699368729979
369.59248375828633,367.68725711520773
366.1299622239213,367.6733526965355
369.95312067397197,367.69352763438894
367.4360039873486,367.6912686550289
368.7395415369772,367.7003840713937
372.5169470801204,367.74190616629653
369.2789882617459,367.7550436201037
365.8004567377735,367.73847932449075
371.90684427903955,367.77350760141974
367.3422442692914,367.76991374031866
366.6551427879001,367.76070075724084
368.3672402563261,367.7656723924792
369.85204897598896,367.78263480372726
374.0041224524316,367.8328080912168
368.49693938996586,367.83812114160685
362.8938427283987,367.7988808367401
370.2552785590382,367.8182225510889
362.97185035575785,367.7803602683129
351.1494334030442,367.6514383546286
365.4858497301117,367.63477998059386
369.0968661917814,367.64594094403805
365.28544236038044,367.6280583790103
362.5259529052722,367.58969668371907
365.54399450468384,367.5744302495471
368.2679820365713,367.57956767019175
371.08279090433473,367.6053266645605
364.50548797387717,367.58270010477446
369.4373695922558,367.5961397387417
365.3090229464142,367.57968566109906
364.3262826435863,367.5564470681168
366.4330262778036,367.5484795447813
361.61407679835634,367.5066879761445
