diff,mean
365.91621866041623,365.91621866041623
374.0131129330846,369.9646657967504
370.83244310078396,370.2539248980949
373.4757755628409,371.0593875642814
373.70071924930164,371.5876539012855
376.207806458792,372.3576793275365
364.53338446521343,371.23992291863317
373.1714607353689,371.48136514572514
367.9091269302211,371.08444978844693
372.3451587398413,371.21052068358637
370.4156291417994,371.13825781615117
371.8242730223876,371.19542575000423
372.80724622544096,371.31941194042247
374.7730507192025,371.5661004246211
381.894124775569,372.25463538135097
379.3408660720577,372.6975247995201
370.41808853864245,372.5634403135861
372.2561254015743,372.5463672629188
370.17650175643405,372.4216374994196
372.4283121876456,372.42197123383096
372.12671708652044,372.4079115125304
367.609998559039,372.189824560099
369.9874794426689,372.0940704245586
375.06672159607433,372.2179308900384
368.85552390238286,372.0834346105322
370.89352336811635,372.0376687935162
378.1314750952889,372.26336532321153
370.7146967246467,372.20805573040565
372.0249614937753,372.20174213603906
370.6774350495094,372.1509318998214
373.9382486315876,372.2085872782655
370.8432893090229,372.16592171672664
365.2976069913568,371.957790967473
371.3126080402142,371.9388149990242
374.2659534409246,372.0053046687928
372.7035313750865,372.0246998550787
376.53878824203366,372.14670224391534
364.0748752328757,371.9342857436248
369.670448135906,371.8762386254782
369.03332764681,371.8051658510115
375.1623490960076,371.88704836918214
369.609454395322,371.8328199412331
374.4374427157169,371.89339256389553
377.03481486154465,372.01024307066024
373.79551074141955,372.049915685566
377.4194372471592,372.1666444151659
383.0812219406371,372.39886946889925
369.5252576868306,372.3390025567728
376.14683355400496,372.416713393451
371.5282705685081,372.3989445369522
370.72349369255676,372.3660925596111
366.6964405327366,372.25706078986354
372.98752175561845,372.27084307223623
370.74674531525534,372.2426190396996
372.26617263681146,372.2430472869199
370.7975371878123,372.21723460657864
370.29151921499715,372.1834501260246
367.38133715081017,372.1006550747278
369.5847332448874,372.0580123318491
378.7832519504748,372.1700996588262
371.6351925545448,372.1613306899036
371.2248403850774,372.1462260075677
375.0319620585103,372.19203134170965
366.57139296629043,372.1042088670937
382.3871582233444,372.2624080879591
367.1089336666673,372.18432514218193
372.7313092830383,372.19248908458275
374.99250609489854,372.2336658053227
370.4690035525065,372.2080909900645
382.1643367055407,372.3503230717141
368.02976494999643,372.28947014042234
371.9991830528701,372.2854383753174
368.4248529619432,372.2325536436274
372.0319049863764,372.22984217528614
370.6943731300927,372.20936925468357
368.36960714509553,372.1588460690311
365.17381332837294,372.0681313581134
369.0239719440824,372.02910367331816
367.72868597424963,371.97466800624136
378.3577134798926,372.05445607466197
370.4251215378881,372.0343408334673
373.78322988736693,372.0556687487587
372.50613061061495,372.0610960001064
380.6670975150024,372.1635483990932
372.12463807634924,372.1630906305903
368.68193182913296,372.1226120398757
375.97410080734926,372.1668820257088
374.7495953184714,372.19623104039925
374.16283303106695,372.2183276919798
367.1900689217125,372.16245815008796
374.06558513309847,372.1833716334177
365.2465964109772,372.10797190273905
372.4586050560114,372.111742151699
377.6527806513186,372.17068936978
373.4233464820509,372.1838752341197
365.4767748162883,372.11400960476726
371.6694931541218,372.10942696094617
370.8321335322231,372.0963933545306
362.7787855898141,372.00227610438196
373.71099476915197,372.01936329102966
374.12130274588685,372.0401745727609
368.28406305586964,372.0033499500463
375.89612182708777,372.0411438517651
371.8196080866047,372.03901370017707
371.9606871034305,372.038267732589
370.90693564446656,372.02759478836145
373.4303337679571,372.04070449845113
371.37453943925345,372.0345363034586
368.0668889742958,371.9981358692461
372.7253242388996,372.00474667260653
368.93257166927435,371.9770694203243
372.7900482239178,371.98432815964213
374.47400406342274,372.00636068976405
367.87934015505573,371.9701587552491
369.24505784450844,371.94646222559044
366.34400617515996,371.89816519067296
362.19617223983926,371.8152421739992
367.87198900502256,371.7818247742621
370.2231004103246,371.76872625019536
373.7834727056014,371.7855158039904
375.750725558594,371.81828613254083
372.4239206423197,371.82325034983415
375.15967780501285,371.850375776299
370.47127887089016,371.8392540270619
374.7318849070982,371.8623950741022
372.18122982371915,371.864925508623
371.47555412369275,371.86185959220626
370.8355094106255,371.8538412314126
375.6086525636849,371.88294829600386
370.9237322363442,371.87556971092954
382.3996629064926,371.95590630020865
366.8733566527669,371.9174021362129
372.4395525276591,371.92132807900566
374.9137675785315,371.94365971706185
374.80603045231317,371.9648624632489
372.412653016656,371.9681550408474
371.02492902588256,371.96127017942433
368.5465091581873,371.9365255343429
373.7250794263492,371.94939282853
366.93509947128905,371.91357644740685
368.1304689362121,371.8867458976821
376.05945617026896,371.91613118129186
372.29950699418396,371.9188121310323
370.08115927893436,371.90605065289276
370.4524597977778,371.8960258883747
368.14226593821274,371.87031520378457
377.06981058286203,371.9056859206491
369.87936248148924,371.8919945460601
370.663901589017,371.8837523114491
371.95798413886814,371.8842471902986
374.3360338917096,371.9004841883212
372.8239933874654,371.9065599067366
366.5945906971061,371.8718411537325
378.42367099571743,371.91438550335573
366.34861883312226,371.87847733128973
374.2000484020368,371.89335919712784
372.8715161285928,371.8995894960544
370.31935475822297,371.8895880103719
373.03761114198437,371.8968082816399
371.2893136898857,371.89301144044146
372.52692796593294,371.896948810165
376.91614397796184,371.92793149638595
379.64244461374426,371.97525979771945
374.06827866487606,371.98802210788506
365.6471508046277,371.94959258483505
376.19117448687257,371.97514428304004
366.6896576327099,371.9434946623794
373.7504735747592,371.9542504892388
371.62332046397637,371.95229232340887
367.89802441069503,371.9284436886282
372.70070468785593,371.9329598348225
375.8480509333457,371.95572199237205
372.9024698458858,371.96119452331726
373.434706967396,371.96966298563956
374.8479735642733,371.98611047466034
372.56259070597537,371.98938593052003
374.27419870613505,372.002294477275
376.36906872216014,372.02682691685294
367.2755520573478,372.00028348188357
369.73736638564037,371.98771172023777
371.45989277642116,371.98479559347635
375.01374109734,372.00143815118986
372.16839534275937,372.00235048557005
377.5666923044456,372.0325914737161
376.612038447318,372.057345241141
372.9150049383155,372.0619563147817
375.24525954373746,372.07897932670124
374.7416064489321,372.0931422369259
367.4331381263037,372.0684861305205
374.4400915186129,372.08096826414203
372.5253956538652,372.08329510911443
372.62247353791304,372.0861033300977
363.3146015164232,372.0406551341719
369.0338534839358,372.0251561565934
372.01961107629256,372.02512772028416
370.8609614514371,372.01918809646355
367.9306662866762,371.99843417864736
369.8814234661378,371.9877422053519
370.6778707121034,371.98115993654153
366.63158753133723,371.9544120745155
370.7360822972123,371.94835073233986
374.6575544501263,371.96176263193286
373.99755425242506,371.97179116208304
374.64286994272106,371.9848846855175
368.4903827268663,371.96783833449973
372.0334151933738,371.96815666876614
374.4258374689457,371.98002952287334
373.54233867763367,371.9875406245789
372.2458694712258,371.9887766477686
365.11990830440266,371.95606775089544
369.2815340186595,371.9433922355768
371.34773156006884,371.94058251540935
380.35274223531417,371.9800762230145
369.4834989507308,371.96840997407867
371.4541528626062,371.96601808053686
366.82481430783037,371.94221621121875
373.18883634466545,371.94796100446047
377.8391900564234,371.9749849909373
376.15809381750046,371.9940859444833
375.6441577029277,372.01067717974894
372.7978339258085,372.01423897498
373.7866010747407,372.022222588042
369.9296248240462,372.0128387415666
367.6207232081332,371.99323108293527
369.409014578402,371.9817456762484
376.0725512240492,371.999846585752
370.1332166704209,371.9916235464774
370.6361035959593,371.9856782835365
371.5913584778066,371.98395636298744
367.687002051685,371.9652739529383
378.4945451409483,371.9935391961764
369.7790050290805,371.98399379028376
376.04843482700073,372.001437743231
365.23645477368825,371.9725275596005
371.91555065240345,371.97228510467625
370.28136396159107,371.96512018457844
366.118654349855,371.9404515523644
369.71186462046387,371.9310877417261
