diff,mean
377.3837274149488,377.3837274149488
372.76931689128764,375.0765221531182
380.3657481657251,376.8395974906539
373.63152242317824,376.037578723785
378.1965932292469,376.46938162487737
378.65586740069057,376.8337959208463
377.70608484231445,376.95840862391316
373.71518975525964,376.5530062653314
384.71592022326024,377.4599967051013
376.9678859032482,377.410785624916
378.23292120476776,377.4855252230843
374.12213300459166,377.2052425382099
373.73450544961406,376.9382627621641
371.7804044582905,376.5698443118874
381.3799155381529,376.8905157269718
376.9829757188105,376.8962944764617
383.7304399775405,377.2983030353487
372.4417537968171,377.0284947443192
369.9152846481171,376.6541152655717
379.2906210814426,376.7859405563653
380.3724537222296,376.9567268975969
374.68809341096517,376.8536071936591
376.05084557970497,376.81870451479153
394.79469971488516,377.56770431479544
369.0211039951347,377.22584030200903
378.7881446269994,377.2859289298933
388.09289782381165,377.68618703707546
382.73278804321205,377.8664227872946
375.3049092626659,377.7780947347212
375.4359848759399,377.70002440609517
383.7728272020355,377.8959212704803
395.6602507219375,378.45105656583837
375.09479208382925,378.3493515815351
375.6307483733232,378.2693926636465
375.30915320095414,378.1848143932839
376.24964743367195,378.13105975551684
378.6550749027341,378.14522232706327
382.98315336414885,378.2725363017234
374.06390532636806,378.1646226869707
375.18982949641213,378.09025285720674
370.8520905689702,377.9137123135912
383.93575993669174,378.0570943998555
386.3244408056254,378.2493582697571
374.6863546123916,378.16838091390787
369.01650095296645,377.9650058036647
374.83554603341383,377.8969740695288
382.0615138006211,377.98558129785
376.4010024959259,377.95256923947653
377.17056987530896,377.93661006877926
379.24411766447383,377.96276022069316
378.6298667349039,377.97584074057966
373.54246018625656,377.8905834222273
383.79788064441414,378.0020418603818
385.75947685220353,378.14569806393405
381.48867329412747,378.2064794317557
373.29454227703843,378.11876626827865
387.9153165275417,378.29063557107276
385.3712886084312,378.4127157958548
374.6122777602135,378.3483015918609
377.79035081250004,378.3390024122048
377.40048279040343,378.32361684463433
381.3277061828927,378.3720698984772
376.70232454191455,378.3455660039286
376.058240549429,378.309826543702
379.660156455353,378.33060085003507
382.3990328463998,378.3922437590709
389.4921702243562,378.5579143033289
387.96485637690284,378.69625168676384
381.84330748004754,378.7418611910143
373.96259842147856,378.6735860085924
377.56201722327535,378.65793011020764
376.9950994303182,378.6348352396536
375.3787646625715,378.59023153311824
377.3942213436985,378.5740692332612
383.78411285135655,378.64353648150245
375.22957641833693,378.5986159543556
379.80559417126096,378.61429099613355
369.54129179946995,378.49797049361223
374.609740123945,378.44875238766707
381.5583814117755,378.4876227504684
382.11705882211743,378.53243060320483
376.7384159644239,378.51055237590265
369.9979481342982,378.40799087901587
383.2451515141173,378.4655761246718
381.012679646611,378.49554204845936
378.42172464811586,378.4946837065949
383.2216939019753,378.5490171571165
384.40365180053834,378.6155470962463
374.08074773513977,378.5645942944361
380.1847921759959,378.58259649312015
377.36060615173176,378.5691680278302
375.31803410427494,378.53382961561766
374.1101902085496,378.48626360048786
391.61420151563186,378.62592251447876
375.9380865385051,378.5976295042053
380.83673340217024,378.6209535031424
378.29105730027493,378.61755251136026
374.928272753529,378.5799067995457
372.2903247058124,378.5163756672858
383.060191461542,378.5618138252283
370.9701218749474,378.4866485583938
378.7898578409887,378.4896211984193
377.69804545006195,378.4819359969789
375.6843004652686,378.45503565532783
378.8569268172689,378.4588631902035
377.2547958271889,378.4475040641373
381.4188897194458,378.47527402353273
374.95274295462445,378.4426579951169
387.50987589970964,378.52584348048015
371.51348582442336,378.46209477451595
373.6410617802476,378.41866204483784
371.3382988625615,378.35544451642465
377.1127589658977,378.3444472991634
376.7784702843438,378.3307106586825
375.66447248490454,378.3075259789105
377.2178475948675,378.2981321997377
371.59143980596093,378.24081004252594
376.39800441306375,378.2251930456661
382.81848052880014,378.2637921001463
373.87952348661554,378.2272565283668
374.9260964716216,378.1999742138483
372.3112666751015,378.1517061192684
377.65330155388403,378.1476540496311
371.3425241780444,378.09277397002154
375.94498038304914,378.07559162132577
377.50627531117357,378.07107323791183
377.65393581773174,378.06778869129624
369.0181537042653,377.9970884179601
385.78062763789717,378.0574259312929
382.3023220965787,378.09007897871817
376.0896552566503,378.07480856862605
378.6316342430032,378.0790269449471
380.7427658119144,378.09905505672873
370.7708865166376,378.0443672318027
374.4545491889895,378.0177759870411
379.73852979302956,378.0304285885557
379.52543962455707,378.0413410778696
380.82718138974417,378.0615283265064
398.09330709704227,378.20564184284115
382.09582935543665,378.2334288965026
372.36212534862625,378.1917884458084
382.4209707633365,378.2215714198755
382.84554330221385,378.25390688758415
379.52564310738626,378.2627383891106
374.7533925475607,378.23853600399644
378.24411439002347,378.2385742121199
379.98913315150435,378.2504827763334
377.3794152057608,378.2445971846403
376.6514826251274,378.23390514061674
382.91657000753594,378.26512290639624
371.56996226957483,378.2207840942319
372.32803586235605,378.18201601375904
395.3064410853044,378.29394036063184
377.29299585409615,378.287440720979
369.9853066356817,378.23387856559003
377.81389682779934,378.23118637496316
388.4837480397882,378.2964893155035
390.7192621635138,378.3751144601111
375.44723270898055,378.35670010947507
370.3945389102528,378.30693660197994
370.3738403484016,378.2576627122062
381.21031311245713,378.27588894924475
374.08536691939753,378.2501802251353
373.85188830607626,378.22336137197027
374.5111617341744,378.2008631923473
388.7212060941986,378.26423875199697
374.4173000675157,378.24120319101206
372.30756638319167,378.2058839242988
373.4973278422357,378.17802264570673
376.7447646806096,378.1695917165003
374.92679168601467,378.1506279736319
381.48728020499584,378.1700271145119
378.3199898046489,378.1708939508711
377.14693193459084,378.1650091116971
384.6353688803922,378.20198259608964
374.5392000350845,378.18117133153845
390.5365466354542,378.25097571178657
378.09135580733596,378.25007897075034
384.04675342184896,378.2824626269017
375.0130533776122,378.2642992421834
373.30293948717656,378.23688841480765
381.61808096145717,378.25546639583325
381.01614766063574,378.2705520858048
377.98403945127586,378.26899495192146
378.22163493110247,378.2687389518089
378.88720351150664,378.2720640300869
382.2170835268329,378.2931603910321
375.36925571294796,378.2776077065742
372.3377075166251,378.2461796632411
378.9557051379834,378.249914007845
373.41077152427715,378.2245781833237
376.7957328850713,378.21713628072865
380.08112844172354,378.22679427120016
375.9037628418778,378.2148198823892
383.2551937306562,378.24066795340593
380.10901736733535,378.2502003483749
391.3071374241673,378.31647921677995
371.60757442080796,378.28259585922456
369.71072927946443,378.2395211527936
372.8740306756629,378.21269370040795
376.144015364492,378.2024017683885
374.7140685523276,378.1851327920714
373.9498118343041,378.16426914203316
374.9073558685768,378.14830388088876
374.5780615068452,378.13088806443005
369.4729526484201,378.0888592517309
364.5981879428865,378.02368692656745
376.33965938302583,378.0155906403004
381.26252844369856,378.0311262278764
374.24278817187314,378.01308652284786
376.51658424694915,378.005994095
377.09609587494606,378.0017021222639
377.9296570478841,378.00136388247813
375.16700681142447,377.9881192232676
384.0264555358764,378.01620450844246
370.5798111971699,377.981776761631
369.3917095473822,377.9421911984317
378.60956936456364,377.9452525661663
375.63919747503974,377.9347226342433
369.25003247931386,377.8952467699027
377.2343188592953,377.8922561458728
375.44430112630664,377.88122932146035
372.9141808116377,377.85895556132664
374.97035593413614,377.8460600272767
370.25834043627196,377.8123368290944
380.1690613013503,377.8227648134849
372.7054130330938,377.8002214135713
379.3926185046013,377.807205611339
403.339494241628,377.91870032151496
374.54253010945047,377.90402132059296
382.5148226867002,377.92398149966704
377.7364888874081,377.9231733418556
375.5454557471927,377.91296854531197
376.189041919906,377.9056013375111
378.43611336987624,377.9078588355211
386.0928525765837,377.94254101239
374.0760910216277,377.92622687740794
369.3278628272974,377.89009929736545
383.3162001058515,377.91280264802856
372.0945583434834,377.88855996342625
380.2408143603259,377.89832035511466
402.3876730192658,377.9995160272806
369.68810337678974,377.9653126830399
396.1125329497936,378.0396865365921
378.10102638901935,378.0399369033367
378.57395651091304,378.0421077147496
376.82851515806783,378.0371943845606
373.41482678922284,378.0185558055471
391.2824616908747,378.07182450388177
373.8377347731205,378.0548881449587
391.7437580782631,378.10942547537024
374.62892200667784,378.0956139536691
376.8384344600695,378.0906448647616
371.4642785743954,378.0645568085003
375.6917551803922,378.05525170407634
373.11530249047075,378.0359550274607
374.61629232559176,378.0226489469087
366.17286802518015,377.97671956349114
374.5727397923986,377.9635767844522
384.52142398855653,377.98879927369876
372.8623089801745,377.9691575484362
369.9442905467221,377.93852828507084
381.7606912823022,377.9530612242238
381.55811696131616,377.96671673837943
368.51900869395604,377.9310650099099
372.4919090871749,377.91061705531314
374.51750563349174,377.8979087728344
377.5202357743584,377.8964995452281
372.16464732076145,377.87519154439366
369.2394745318154,377.84320740731005
370.39718169376283,377.81573129766593
382.41239514092297,377.8326307970897
372.63646692965096,377.8135972298097
389.36243329486445,377.85574626654346
378.659929006363,377.8586705674155
376.6369779011186,377.8542441447116
369.95438686244995,377.82572480434237
372.5730749123079,377.8068303802703
375.5746818817163,377.79882984801736
371.94220902709264,377.77791334508555
382.26996120120975,377.79389928051654
374.57023759170534,377.78246785608815
382.67122159370797,377.79974260427764
377.68217521458064,377.7993286345956
376.9411519720395,377.7963174884112
380.3819271979037,377.80535808180105
395.5283898982043,377.8671108059
382.1641607812892,377.88203111831456
376.5050879146198,377.8772666089592
389.53460776659153,377.9174643370889
383.3768609910394,377.93622515033275
371.4915968233713,377.9141545053774
385.0331652746713,377.9384514704603
385.5925148904571,377.96448569978
384.6814106465911,377.98725493688784
375.0648370777684,377.97738190358
372.0316304493723,377.9573625384143
371.73097326673803,377.93646861468386
369.296485229362,377.9075723491811
376.74289141982695,377.9036900794166
381.60108020413463,377.9159737675386
385.41665358240414,377.9408104556673
375.44916758307306,377.9325872118634
374.15284549174953,377.9201538509419
390.49354250546116,377.9613780760387
378.01511830502045,377.961553697702
374.98872174344706,377.95187020599434
372.4002501976445,377.9338454657075
388.7890842325211,377.9689756882538
378.4147795868041,377.97041376534594
396.2599442411572,378.02922254501095
375.6651835383417,378.02164549691264
371.3844772087282,378.00044048640723
379.65469428532685,378.00570881060764
374.06452657256955,377.9931971209631
389.1629078508979,378.0285443068173
372.61713305026024,378.0114736088471
371.95106687707437,377.99241572604274
378.25592922669125,377.99324178717336
384.0144256546673,378.01205798675926
371.48349646209715,377.99171978886307
372.7811657208599,377.97553794393144
376.366634975941,377.9705568201915
385.83990121982583,377.99484492019036
378.84570198668234,377.9974629419334
373.29459369487574,377.983036962648
369.15787862873185,377.9560487108623
376.03162079569734,377.95018155258435
374.9776890280324,377.9411466208988
380.11363320122507,377.94772991356643
372.5479338765458,377.931416330373
378.50549120191795,377.93314547155234
378.5962579549166,377.93513680033124
385.9663428320464,377.9591823273723
380.51963720324704,377.9668254762555
375.95439533319586,377.96083610082974
374.15372060292805,377.94953902220095
370.82978295137946,377.9284746551275
374.73487545805006,377.91905400852846
371.7297083328241,377.90085005065873
375.7973465820512,377.894681418786
374.5082374801626,377.8847795359245
375.1162556506048,377.8767080377166
376.0847076193635,377.87149873417485
373.501998180515,377.85883351517873
373.66456801041613,377.84671136054067
371.7004816040477,377.82899888285624
378.16336972866475,377.82995971862005
380.9656694478523,377.8389445602511
377.73311393029144,377.83864218702263
377.31062378011484,377.83713786107705
378.12552976041184,377.83795715624564
379.9439549220406,377.8439231555821
378.54587223484714,377.8459060625857
379.72159213540056,377.85118968532606
379.20247157459403,377.8549854209701
377.8292418281949,377.85491331006597
375.3185767137809,377.84782857097025
375.64924330402255,377.84170437802607
384.91941562400484,377.8613646870426
380.8056220760741,377.86952052468536
381.7353352948858,377.8801995710119
366.5201262866209,377.8489046032863
383.94145241987565,377.8656423720132
376.05723060435025,377.86068781922506
368.2762410716823,377.83450080625363
369.9906111927279,377.8131278100315
378.387581818229,377.8146888263582
378.7478912302463,377.81721783016275
384.33860705507743,377.8348432064463
375.29611151122015,377.82800026387156
376.51411594277795,377.82446831677186
368.6883890374223,377.79997480663957
377.2598544697362,377.79853063461576
371.77909671661996,377.7824788108344
380.3907565406553,377.7894157196903
377.69868515090855,377.7891750550516
382.1439638641657,377.80069566036667
374.5223023845788,377.7920455461825
386.61722495000276,377.8152697025084
371.9090276641564,377.79976775490115
391.41129212934857,377.83540001766147
373.20764053034384,377.8233170947181
388.08239469048453,377.8500334426237
374.1786107401075,377.8404972797601
375.3728110569456,377.8341043102709
376.9083673109758,377.83171222500135
373.8318751701314,377.82140336661257
373.19560933800585,377.8095118652537
377.68074222886946,377.8091816866988
374.6417206651013,377.8010807633699
374.4344622534476,377.7924924508446
371.48560150303445,377.7764443822751
374.2443205322104,377.76747960092973
378.6958854091795,377.76982999538103
373.31971492677803,377.7585923310664
377.89599699067526,377.7589384385213
375.9786242717639,377.7544652873485
372.1826751519819,377.7405009010443
372.8803731890084,377.72835058176423
388.723124980015,377.75576897178485
377.2332162271414,377.7544690893355
370.8315880753621,377.73729072453654
372.3803472594652,377.7240309634844
376.74990792722997,377.72162572141957
371.8782490197658,377.7072331679672
374.07397212828266,377.69830623666576
377.43667772970366,377.69766499032517
380.58131307777796,377.70471547464655
373.71403393107335,377.6949821050281
381.0367686078198,377.7031129724315
394.63483526571883,377.74420938576475
372.4193394671795,377.73131623826214
381.5099639556339,377.7404434066616
379.4669138924032,377.74460357650673
383.952888446187,377.7595273382127
379.02083805568395,377.76255206415385
385.0364109734138,377.7799536404918
378.7648945538667,377.78230433479575
385.8162262599725,377.80143272033195
406.7086341922237,377.87009590672596
370.8513404282768,377.8534637847391
377.4928242321886,377.85261120896473
378.45879896463464,377.8540408970677
376.9107398727772,377.8518213652458
375.13803534922386,377.8454509755369
374.65804955004614,377.83798633519615
394.6868264729733,377.8773527841162
378.8271850264058,377.87956684528706
386.52419343416864,377.89967062805187
389.5206993945268,377.9266335718256
378.50657518414516,377.9279760292615
372.2680164662654,377.91490452911603
374.1683095866629,377.90627182187535
375.91855865942944,377.9017023663296
376.4871860113485,377.89845806276304
382.31501194891916,377.908564593395
395.0371807650198,377.94767102301057
374.13694396473545,377.9389905513516
374.77394556383683,377.9317972672891
383.5606273525116,377.9445610543304
379.44706798740947,377.94796039128306
377.7074221875614,377.9474174156539
378.6908678085945,377.9490918534758
377.5872295356894,377.94827867972793
373.6763848196192,377.93870044237343
382.90567255879625,377.9498122368173
382.05050237126295,377.9589655630103
373.07317263099253,377.9480840642753
373.7742928761122,377.938808972746
380.87208706091974,377.9453129152918
376.851686008946,377.942893386738
379.3855702998436,377.9460781039854
376.7939252968856,377.943540322472
376.2039539535052,377.9397170557271
375.2483468704215,377.93381492812773
366.8653144448715,377.90959501459764
379.9807293086434,377.9141171418772
379.063837341061,377.9166219789125
378.3220420351096,377.91750332686075
379.08152893642864,377.920028328183
383.08519627219994,377.93120834537785
369.40299030627057,377.9127888679716
380.58767553921007,377.91855370993545
377.1726187379211,377.9169495487053
373.92599659364305,377.9083852719777
367.24464061314234,377.8855507009738
390.2070719465596,377.9118787378233
379.13947764564796,377.9144962195031
371.4536610073442,377.9007497616049
379.7089122845664,377.90458874785327
378.82191627386555,377.90653223837444
383.83815258282243,377.9190726619356
371.82451161894664,377.90621493821624
376.49059450702316,377.9032346846769
376.6362422340567,377.900572935831
377.85117810417864,377.90046938272485
377.7665071178176,377.90018912694046
373.1038631676786,377.890175920345
383.60359208647446,377.90207887069107
377.8170585814581,377.901902113333
381.0335353966923,377.9083992778213
370.89712023677964,377.8938831721462
372.378097841932,377.8824869214639
375.46642086848203,377.8775053419732
375.7274624682325,377.87308138544284
380.38510707461785,377.8782395490757
379.2246732236083,377.8809986344743
374.2633136774083,377.8736005057277
371.68794193490476,377.8609767127261
366.9001803785658,377.83865329860356
380.4966981498909,377.8440558287891
374.4355443838193,377.83714201247074
383.0720736563867,377.84773904009
373.3569780925884,377.8386667957516
377.07379466834016,377.83712471484955
372.7146322692572,377.8268178890033
400.8343363922189,377.87301772535517
372.0767322781154,377.86140192285563
373.53104228739767,377.8527412035847
375.8184873507995,377.84868081665303
373.53380705492214,377.8400854505938
380.97583027059943,377.846319535723
382.84612563262976,377.8562397859153
370.483393203922,377.84164008971334
375.2128236428248,377.8364448002926
381.34847828972875,377.84337188804295
379.45987978959624,377.84655399021136
374.38959074827676,377.8397623139011
376.27903083633805,377.8367020561019
381.54455372708367,377.84395812590816
370.58920127137844,377.82978867892666
379.99419021379094,377.8340077852325
375.397747084722,377.82926797842214
369.41642870804844,377.8129323681884
387.08663091758797,377.83090465219885
373.04863070830777,377.8216546058857
380.80163820611995,377.8274074699788
377.2590349274958,377.82631233983915
374.50586037211383,377.81992685528587
375.46975757961,377.81541597375866
371.9926065241326,377.8042611663839
379.59771856622865,377.8076903392326
371.0828695417463,377.79485671175644
377.8591134386651,377.794979105522
383.68161783409255,377.8061704339033
373.6933491665927,377.7983662189748
375.33116634267776,377.7936934919364
369.68167539309786,377.7783588641503
371.4305231538269,377.7663818156403
371.0010571304215,377.753641091186
376.0463427835614,377.7504318838408
376.6371456595309,377.74834316672207
372.2991111148848,377.73813861231787
377.55084037016354,377.7377885221456
385.04856439680987,377.75142802937444
372.41262148327314,377.7414861177429
372.3539717022776,377.7314721504279
374.4459001680152,377.72537646957
374.10194887165244,377.71866641846276
379.8588925400105,377.7226224741403
371.45984881994843,377.711067541199
370.298302829259,377.69741604080866
371.6092583772943,377.68622457451545
378.18304307555616,377.6871361680953
383.68553162772037,377.69812224036565
371.25017355869863,377.68633439999695
377.51144775769876,377.68601526378836
390.9496306388685,377.7101748546355
376.9203636672288,377.70873883429476
380.2168192937618,377.71329070445717
372.66468034453817,377.70414467119645
368.1263213067957,377.68682491827707
374.06381129826696,377.6802851825009
380.68631801372135,377.6857014578725
375.2827723047262,377.6813796428488
368.86573319886656,377.6655526294844
377.5988338364584,377.665433061755
369.390396444094,377.6506297762136
378.62863109041655,377.6523762071318
386.8590311813068,377.6687873568184
397.35767827912616,377.7038209705592
376.038511727896,377.70086305005714
376.1474146323525,377.69810870889097
374.5518851562904,377.69254017162973
372.77746701072977,377.68385629678716
379.5167822252514,377.6870889703823
376.23195019670607,377.68452710634415
372.40539022145083,377.67524918563254
371.5208675193245,377.66445202481447
